ir1,ir2,degree,time
47.9,3.4,3,11:15:53.555564
47.9,3.4,3,11:15:53.583989
49.0,3.7,3,11:15:53.611843
49.0,3.7,3,11:15:53.639145
48.9,3.5,3,11:15:53.672390
48.9,3.5,3,11:15:53.703672
49.0,3.5,2,11:15:53.733726
49.0,3.5,2,11:15:53.762329
49.2,3.8,2,11:15:53.791803
49.2,3.8,2,11:15:53.818818
49.2,3.8,2,11:15:53.847325
48.8,3.6,2,11:15:53.879491
48.8,3.6,2,11:15:53.909737
50.2,3.7,2,11:15:53.941053
50.2,3.7,2,11:15:53.968208
49.6,4.2,2,11:15:53.996176
49.6,4.2,2,11:15:54.022904
48.6,4.0,2,11:15:54.051447
48.6,4.0,2,11:15:54.078259
48.6,4.0,2,11:15:54.106492
47.2,4.0,2,11:15:54.134212
47.2,4.0,2,11:15:54.162431
45.6,4.4,2,11:15:54.192483
45.6,4.4,2,11:15:54.222008
43.3,4.1,2,11:15:54.251536
43.3,4.1,2,11:15:54.278515
43.3,4.1,2,11:15:54.305462
41.2,3.9,2,11:15:54.333570
41.2,3.9,2,11:15:54.361362
38.6,4.3,2,11:15:54.391378
38.6,4.3,2,11:15:54.421955
37.0,4.1,2,11:15:54.450866
37.0,4.1,2,11:15:54.478157
37.0,4.1,2,11:15:54.504841
33.8,3.9,3,11:15:54.532855
33.8,3.9,3,11:15:54.559626
31.8,4.3,3,11:15:54.586724
31.8,4.3,3,11:15:54.613725
31.8,4.3,3,11:15:54.641224
30.0,4.2,4,11:15:54.671588
30.0,4.2,4,11:15:54.701277
28.7,4.0,4,11:15:54.732816
28.7,4.0,4,11:15:54.761729
28.5,4.1,4,11:15:54.789347
28.5,4.1,4,11:15:54.816250
28.5,4.4,4,11:15:54.844645
29.5,4.4,4,11:15:54.875850
29.5,4.4,4,11:15:54.906150
30.2,4.4,4,11:15:54.936938
30.2,4.4,4,11:15:54.965317
30.6,4.6,4,11:15:54.993795
30.6,4.6,4,11:15:55.020752
32.0,5.0,4,11:15:55.048222
32.0,5.0,4,11:15:55.075458
32.0,5.2,4,11:15:55.103928
32.4,5.2,4,11:15:55.131614
32.4,5.2,4,11:15:55.158981
32.3,5.2,3,11:15:55.188047
32.3,5.2,3,11:15:55.214573
33.1,5.6,3,11:15:55.242632
33.1,5.6,3,11:15:55.272060
32.9,5.5,3,11:15:55.302839
32.9,5.5,3,11:15:55.332891
32.9,5.5,3,11:15:55.362237
32.1,5.4,3,11:15:55.390477
32.1,5.4,3,11:15:55.421328
32.4,5.9,3,11:15:55.449466
32.4,5.9,3,11:15:55.479299
31.8,5.6,3,11:15:55.509701
31.8,5.6,3,11:15:55.539889
30.5,5.6,3,11:15:55.568444
30.5,5.6,3,11:15:55.595891
30.5,5.6,3,11:15:55.622984
30.0,6.1,3,11:15:55.651652
30.0,6.1,3,11:15:55.679078
28.1,5.8,3,11:15:55.707280
28.1,5.8,3,11:15:55.734362
28.1,5.8,3,11:15:55.761476
26.4,5.7,3,11:15:55.789599
26.4,5.7,3,11:15:55.816736
24.1,6.2,3,11:15:55.843810
24.1,6.2,3,11:15:55.872628
21.0,5.9,3,11:15:55.902669
21.0,5.9,3,11:15:55.932902
18.7,5.8,3,11:15:55.962698
18.7,5.8,3,11:15:55.990008
18.7,5.8,3,11:15:56.017310
16.2,6.3,3,11:15:56.045551
16.2,6.3,3,11:15:56.075994
13.9,6.1,3,11:15:56.106159
13.9,6.1,3,11:15:56.136718
11.3,6.0,3,11:15:56.167314
11.3,6.0,3,11:15:56.194473
11.3,6.0,3,11:15:56.221474
9.6,6.5,3,11:15:56.249642
9.6,6.5,3,11:15:56.279736
8.0,6.2,3,11:15:56.310537
8.0,6.2,3,11:15:56.340533
6.6,6.0,3,11:15:56.369764
6.6,6.0,3,11:15:56.396775
5.8,6.2,3,11:15:56.424677
5.8,6.2,3,11:15:56.451914
5.8,6.2,3,11:15:56.481871
5.3,6.3,3,11:15:56.512073
5.3,6.3,3,11:15:56.542281
4.6,6.1,3,11:15:56.571372
4.6,6.1,3,11:15:56.598699
4.3,6.3,3,11:15:56.626763
4.3,6.3,3,11:15:56.655163
4.3,6.3,3,11:15:56.685018
4.3,6.5,3,11:15:56.716308
4.3,6.5,3,11:15:56.746499
4.0,6.4,3,11:15:56.776314
4.0,6.4,3,11:15:56.803049
3.8,6.5,3,11:15:56.830500
3.8,6.5,3,11:15:56.857437
3.8,6.6,3,11:15:56.888396
3.8,6.6,3,11:15:56.918227
3.8,6.6,3,11:15:56.948134
3.7,6.6,3,11:15:56.976391
3.7,6.6,3,11:15:57.003471
3.6,6.8,3,11:15:57.030461
3.6,6.8,3,11:15:57.057909
3.8,7.1,3,11:15:57.086087
3.8,7.1,3,11:15:57.112963
3.8,7.1,3,11:15:57.139758
3.4,6.8,3,11:15:57.169270
3.4,6.8,3,11:15:57.196204
3.2,7.0,3,11:15:57.224771
3.2,7.0,3,11:15:57.251786
3.5,7.2,3,11:15:57.283827
3.5,7.2,3,11:15:57.314056
3.5,7.2,3,11:15:57.343637
3.2,7.0,3,11:15:57.373710
3.2,7.0,3,11:15:57.401067
3.0,7.0,3,11:15:57.429366
3.0,7.0,3,11:15:57.456783
3.3,7.4,3,11:15:57.488620
3.3,7.4,3,11:15:57.518202
3.3,7.4,3,11:15:57.547505
3.0,7.3,3,11:15:57.576850
3.0,7.3,3,11:15:57.604375
2.8,7.3,3,11:15:57.632330
2.8,7.3,3,11:15:57.659840
3.1,7.7,3,11:15:57.693361
3.1,7.7,3,11:15:57.723682
3.0,7.6,3,11:15:57.753596
3.0,7.6,3,11:15:57.783433
2.7,7.4,3,11:15:57.814138
2.7,7.4,3,11:15:57.845027
2.7,7.8,3,11:15:57.876267
3.1,7.8,3,11:15:57.903835
3.1,7.8,3,11:15:57.931218
2.9,7.8,3,11:15:57.959289
2.9,7.8,3,11:15:57.989339
2.7,7.7,4,11:15:58.019345
2.7,7.7,4,11:15:58.049244
2.8,7.9,4,11:15:58.078821
2.8,7.9,4,11:15:58.106081
2.8,7.9,4,11:15:58.133212
2.8,7.9,4,11:15:58.160977
2.8,7.9,4,11:15:58.188164
2.7,7.8,5,11:15:58.215388
2.7,7.8,5,11:15:58.242500
2.7,7.8,5,11:15:58.269790
2.9,7.9,5,11:15:58.298117
2.9,7.9,5,11:15:58.325458
3.1,7.9,5,11:15:58.352938
3.1,7.9,5,11:15:58.381578
3.2,7.8,5,11:15:58.411385
3.2,7.8,5,11:15:58.440843
3.6,7.7,5,11:15:58.470838
3.6,7.7,5,11:15:58.500392
3.6,7.7,5,11:15:58.530796
4.0,7.3,5,11:15:58.562315
4.0,7.3,5,11:15:58.589424
4.4,6.9,5,11:15:58.616158
4.4,6.9,5,11:15:58.642995
5.0,6.9,5,11:15:58.670294
5.0,6.9,5,11:15:58.697133
5.0,6.9,5,11:15:58.724010
5.5,6.9,5,11:15:58.752341
5.5,6.9,5,11:15:58.780040
5.9,6.7,5,11:15:58.809741
5.9,6.7,5,11:15:58.839398
5.9,6.7,5,11:15:58.868227
6.9,6.5,5,11:15:58.897127
6.9,6.5,5,11:15:58.923731
7.8,5.8,5,11:15:58.952525
7.8,5.8,5,11:15:58.981032
8.6,4.7,5,11:15:59.010142
8.6,4.7,5,11:15:59.040366
9.2,4.2,5,11:15:59.071313
9.2,4.2,5,11:15:59.098291
9.2,4.2,5,11:15:59.125453
10.6,3.8,4,11:15:59.153741
10.6,3.8,4,11:15:59.181819
11.2,3.1,4,11:15:59.212302
11.2,3.1,4,11:15:59.242741
11.7,2.9,4,11:15:59.272081
11.7,2.9,4,11:15:59.298995
11.7,2.9,4,11:15:59.326332
12.3,2.9,3,11:15:59.353293
12.3,2.9,3,11:15:59.381471
12.6,2.8,3,11:15:59.413044
12.6,2.8,3,11:15:59.443152
12.7,2.8,3,11:15:59.472532
12.7,2.8,3,11:15:59.499425
13.3,3.0,3,11:15:59.527265
13.3,3.0,3,11:15:59.554497
13.3,3.0,3,11:15:59.582957
13.5,2.9,3,11:15:59.614864
13.5,2.9,3,11:15:59.646286
13.8,2.9,3,11:15:59.677175
13.8,2.9,3,11:15:59.703741
14.1,3.1,3,11:15:59.732144
14.1,3.1,3,11:15:59.759116
14.1,3.0,3,11:15:59.789465
14.3,3.0,3,11:15:59.819409
14.3,3.0,3,11:15:59.848522
14.4,3.0,3,11:15:59.879839
14.4,3.0,3,11:15:59.906692
14.8,3.1,3,11:15:59.933556
14.8,3.1,3,11:15:59.960720
14.7,3.1,3,11:15:59.992313
14.7,3.1,3,11:16:00.021986
14.5,3.0,3,11:16:00.055616
14.5,3.0,3,11:16:00.083984
14.5,3.0,3,11:16:00.110888
14.6,3.2,3,11:16:00.138992
14.6,3.2,3,11:16:00.167902
14.2,3.1,3,11:16:00.197214
14.2,3.1,3,11:16:00.226923
13.9,3.1,3,11:16:00.256644
13.9,3.1,3,11:16:00.285130
13.9,3.1,3,11:16:00.312262
13.9,3.3,3,11:16:00.339671
13.9,3.3,3,11:16:00.366403
13.8,3.2,3,11:16:00.396516
13.8,3.2,3,11:16:00.426698
13.4,3.1,3,11:16:00.457193
13.4,3.1,3,11:16:00.485898
13.4,3.1,3,11:16:00.513585
13.5,3.4,3,11:16:00.541112
13.5,3.4,3,11:16:00.568098
13.2,3.3,3,11:16:00.598655
13.2,3.3,3,11:16:00.628284
12.9,3.2,3,11:16:00.658529
12.9,3.2,3,11:16:00.687248
12.8,3.3,3,11:16:00.714810
12.8,3.3,3,11:16:00.741864
12.8,3.3,3,11:16:00.769284
12.8,3.4,3,11:16:00.798258
12.8,3.4,3,11:16:00.826514
12.5,3.3,3,11:16:00.854042
12.5,3.3,3,11:16:00.881742
12.5,3.4,3,11:16:00.912273
12.6,3.4,3,11:16:00.942054
12.6,3.4,3,11:16:00.973249
12.3,3.5,3,11:16:01.004609
12.3,3.5,3,11:16:01.034726
12.0,3.4,3,11:16:01.066577
12.0,3.4,3,11:16:01.093840
11.7,3.4,3,11:16:01.122250
11.7,3.4,3,11:16:01.150769
11.2,3.5,3,11:16:01.179736
11.2,3.5,3,11:16:01.210105
11.2,3.5,3,11:16:01.241059
10.6,3.5,3,11:16:01.270368
10.6,3.5,3,11:16:01.297449
10.2,3.5,3,11:16:01.325861
10.2,3.5,3,11:16:01.352829
10.0,3.7,3,11:16:01.380008
10.0,3.7,3,11:16:01.407267
10.0,3.7,3,11:16:01.434751
9.7,3.5,3,11:16:01.462717
9.7,3.5,3,11:16:01.490132
9.6,3.6,3,11:16:01.517741
9.6,3.6,3,11:16:01.545007
9.6,3.8,3,11:16:01.571900
9.6,3.8,3,11:16:01.602489
9.6,3.8,3,11:16:01.632030
9.4,3.6,3,11:16:01.664312
9.4,3.6,3,11:16:01.692505
9.3,3.6,3,11:16:01.719612
9.3,3.6,3,11:16:01.746837
9.7,3.9,3,11:16:01.774166
9.7,3.9,3,11:16:01.801298
9.7,3.9,3,11:16:01.828275
9.6,3.7,3,11:16:01.857049
9.6,3.7,3,11:16:01.884171
9.7,3.7,3,11:16:01.911709
9.7,3.7,3,11:16:01.939748
10.2,4.0,3,11:16:01.967814
10.2,4.0,3,11:16:01.997534
10.2,4.0,3,11:16:02.027316
10.3,3.9,3,11:16:02.059931
10.3,3.9,3,11:16:02.089661
10.4,3.8,3,11:16:02.122494
10.4,3.8,3,11:16:02.152548
10.9,4.1,3,11:16:02.186171
10.9,4.1,3,11:16:02.213794
11.5,4.0,3,11:16:02.241708
11.5,4.0,3,11:16:02.274333
12.0,3.8,3,11:16:02.304064
12.0,3.8,3,11:16:02.331558
12.0,3.8,3,11:16:02.358796
12.5,3.9,3,11:16:02.391416
12.5,3.9,3,11:16:02.421817
12.6,4.0,3,11:16:02.453593
12.6,4.0,3,11:16:02.482697
12.2,3.9,3,11:16:02.512249
12.2,3.9,3,11:16:02.539757
12.2,4.0,3,11:16:02.567427
12.2,4.0,3,11:16:02.594962
12.2,4.0,3,11:16:02.623669
12.4,4.2,3,11:16:02.651948
12.4,4.2,3,11:16:02.679610
12.4,4.1,3,11:16:02.709864
12.4,4.1,3,11:16:02.740039
12.0,4.1,3,11:16:02.770433
12.0,4.1,3,11:16:02.798813
12.0,4.2,3,11:16:02.826386
12.0,4.2,3,11:16:02.853941
12.0,4.2,3,11:16:02.880887
12.1,4.2,3,11:16:02.908830
12.1,4.2,3,11:16:02.936550
12.4,4.2,3,11:16:02.964208
12.4,4.2,3,11:16:02.991218
12.4,4.2,3,11:16:03.019302
12.7,4.5,3,11:16:03.047958
12.7,4.5,3,11:16:03.075235
12.1,4.3,3,11:16:03.106002
12.1,4.3,3,11:16:03.136130
12.3,4.3,3,11:16:03.165544
12.3,4.3,3,11:16:03.195634
12.9,4.6,3,11:16:03.224142
12.9,4.6,3,11:16:03.251274
12.9,4.6,3,11:16:03.278901
12.4,4.4,3,11:16:03.310587
12.4,4.4,3,11:16:03.340403
12.3,4.4,3,11:16:03.370768
12.3,4.4,3,11:16:03.399841
12.7,4.7,3,11:16:03.427768
12.7,4.7,3,11:16:03.455216
12.7,4.7,3,11:16:03.482791
12.2,4.5,3,11:16:03.510984
12.2,4.5,3,11:16:03.538267
11.9,4.5,3,11:16:03.565840
11.9,4.5,3,11:16:03.593158
12.2,4.8,3,11:16:03.620837
12.2,4.8,3,11:16:03.648166
12.2,4.8,3,11:16:03.675194
11.7,4.7,3,11:16:03.706644
11.7,4.7,3,11:16:03.736642
11.1,4.5,3,11:16:03.767195
11.1,4.5,3,11:16:03.796776
11.5,4.9,3,11:16:03.825102
11.5,4.9,3,11:16:03.852033
11.5,4.9,3,11:16:03.879598
11.5,4.8,3,11:16:03.911099
11.5,4.8,3,11:16:03.941363
11.7,4.7,3,11:16:03.973220
11.7,4.7,3,11:16:04.001517
11.6,4.9,3,11:16:04.028870
11.6,4.9,3,11:16:04.056501
11.1,5.0,3,11:16:04.084573
11.1,5.0,3,11:16:04.111769
11.1,5.0,3,11:16:04.139136
10.2,4.8,3,11:16:04.167432
10.2,4.8,3,11:16:04.194599
9.9,5.0,3,11:16:04.221558
9.9,5.0,3,11:16:04.249072
9.9,5.1,3,11:16:04.276845
9.7,5.1,3,11:16:04.306704
9.7,5.1,3,11:16:04.336840
9.4,5.1,3,11:16:04.368622
9.4,5.1,3,11:16:04.397779
9.2,5.2,3,11:16:04.425577
9.2,5.2,3,11:16:04.453050
9.2,5.2,3,11:16:04.480484
9.2,5.2,3,11:16:04.510839
9.2,5.2,3,11:16:04.541456
9.0,5.2,3,11:16:04.571115
9.0,5.2,3,11:16:04.602653
9.0,5.3,3,11:16:04.633033
9.0,5.3,3,11:16:04.663348
9.1,5.5,3,11:16:04.694657
9.1,5.5,3,11:16:04.722017
8.8,5.4,3,11:16:04.750224
8.8,5.4,3,11:16:04.777219
8.8,5.5,3,11:16:04.807416
8.8,5.5,3,11:16:04.837382
8.8,5.5,3,11:16:04.866658
9.0,5.6,3,11:16:04.898318
9.0,5.6,3,11:16:04.925744
8.9,5.5,3,11:16:04.952724
8.9,5.5,3,11:16:04.980394
9.1,5.5,3,11:16:05.010925
9.1,5.5,3,11:16:05.040895
9.5,5.8,3,11:16:05.071805
9.5,5.8,3,11:16:05.101359
9.5,5.8,3,11:16:05.128516
9.6,5.7,3,11:16:05.157418
9.6,5.7,3,11:16:05.184910
9.7,5.7,3,11:16:05.214501
9.7,5.7,3,11:16:05.245876
10.1,6.0,3,11:16:05.276294
10.1,6.0,3,11:16:05.304624
10.1,5.9,3,11:16:05.332294
10.1,5.9,3,11:16:05.359577
10.1,5.9,3,11:16:05.389629
10.3,5.9,3,11:16:05.418381
10.3,5.9,3,11:16:05.445370
11.1,6.2,3,11:16:05.473963
11.1,6.2,3,11:16:05.500878
11.1,6.2,3,11:16:05.528258
11.2,6.2,3,11:16:05.556027
11.2,6.2,3,11:16:05.582950
11.4,6.2,3,11:16:05.613874
11.4,6.2,3,11:16:05.643778
11.6,6.4,3,11:16:05.673369
11.6,6.4,3,11:16:05.702885
11.6,6.4,3,11:16:05.729569
11.5,6.4,3,11:16:05.757863
11.5,6.4,3,11:16:05.784738
11.3,6.4,3,11:16:05.815113
11.3,6.4,3,11:16:05.845169
11.4,6.6,3,11:16:05.874628
11.4,6.6,3,11:16:05.904126
11.0,6.6,3,11:16:05.932222
11.0,6.6,3,11:16:05.959551
11.0,6.6,3,11:16:05.986939
11.0,6.6,3,11:16:06.014714
11.0,6.6,3,11:16:06.041901
11.5,6.9,3,11:16:06.069180
11.5,6.9,3,11:16:06.096633
11.5,6.9,3,11:16:06.124428
11.7,6.8,3,11:16:06.152499
11.7,6.8,3,11:16:06.179885
11.4,6.8,3,11:16:06.208259
11.4,6.8,3,11:16:06.235721
11.6,7.2,3,11:16:06.263879
11.6,7.2,3,11:16:06.291954
11.6,7.2,3,11:16:06.321889
11.7,7.1,3,11:16:06.352798
11.7,7.1,3,11:16:06.382830
11.4,7.1,3,11:16:06.412135
11.4,7.1,3,11:16:06.439216
11.5,7.4,3,11:16:06.467121
11.5,7.4,3,11:16:06.494056
11.5,7.4,3,11:16:06.522019
11.3,7.4,3,11:16:06.549188
11.3,7.4,3,11:16:06.576398
10.8,7.4,3,11:16:06.604461
10.8,7.4,3,11:16:06.631986
11.0,7.5,3,11:16:06.659365
11.0,7.5,3,11:16:06.686812
11.0,7.5,3,11:16:06.716686
11.4,7.7,3,11:16:06.748676
11.4,7.7,3,11:16:06.778577
11.1,7.7,3,11:16:06.809469
11.1,7.7,3,11:16:06.836963
11.0,7.8,3,11:16:06.864186
11.0,7.8,3,11:16:06.891717
10.9,8.1,3,11:16:06.922243
10.9,8.1,3,11:16:06.952367
10.4,8.1,3,11:16:06.985492
10.4,8.1,3,11:16:07.014060
10.4,8.1,3,11:16:07.041479
10.0,8.2,3,11:16:07.070143
10.0,8.2,3,11:16:07.097585
10.0,8.5,3,11:16:07.125131
10.0,8.5,3,11:16:07.152530
10.0,8.5,3,11:16:07.179800
9.8,8.4,3,11:16:07.208135
9.8,8.4,3,11:16:07.235146
9.7,8.6,3,11:16:07.264200
9.7,8.6,3,11:16:07.291672
9.8,8.9,3,11:16:07.321267
9.8,8.9,3,11:16:07.351617
9.5,8.9,3,11:16:07.383763
9.5,8.9,3,11:16:07.412521
9.5,8.9,3,11:16:07.439777
9.5,9.0,3,11:16:07.467591
9.5,9.0,3,11:16:07.494925
9.5,9.4,3,11:16:07.524899
9.5,9.4,3,11:16:07.554196
9.3,9.3,3,11:16:07.584371
9.3,9.3,3,11:16:07.613322
9.3,9.3,3,11:16:07.640523
9.1,9.4,3,11:16:07.668892
9.1,9.4,3,11:16:07.696037
9.2,9.8,3,11:16:07.726311
9.2,9.8,3,11:16:07.756166
8.9,9.7,3,11:16:07.786622
8.9,9.7,3,11:16:07.814674
8.9,9.9,3,11:16:07.841791
8.7,9.9,3,11:16:07.868430
8.7,9.9,3,11:16:07.895554
8.7,10.3,3,11:16:07.923883
8.7,10.3,3,11:16:07.950824
8.4,10.3,3,11:16:07.977500
8.4,10.3,3,11:16:08.004375
8.4,10.3,3,11:16:08.031266
7.9,10.3,3,11:16:08.059329
7.9,10.3,3,11:16:08.086162
7.9,10.9,4,11:16:08.113989
7.9,10.9,4,11:16:08.143116
7.4,10.8,4,11:16:08.173158
7.4,10.8,4,11:16:08.202906
7.4,10.8,4,11:16:08.229920
7.1,10.8,4,11:16:08.258354
7.1,10.8,4,11:16:08.285380
7.5,10.9,4,11:16:08.313017
7.5,10.9,4,11:16:08.340124
7.5,10.9,4,11:16:08.366929
7.7,11.3,4,11:16:08.394789
7.7,11.3,4,11:16:08.424270
7.8,11.1,4,11:16:08.455918
7.8,11.1,4,11:16:08.485982
8.1,11.0,4,11:16:08.514400
8.1,11.0,4,11:16:08.541368
8.2,11.1,4,11:16:08.569531
8.2,11.1,4,11:16:08.596260
8.2,11.1,4,11:16:08.625913
8.1,10.9,4,11:16:08.657613
8.1,10.9,4,11:16:08.687142
8.0,10.7,4,11:16:08.715985
8.0,10.7,4,11:16:08.742839
8.1,10.6,4,11:16:08.770680
8.1,10.6,4,11:16:08.798119
8.1,10.6,4,11:16:08.828008
7.9,10.2,4,11:16:08.859534
7.9,10.2,4,11:16:08.889995
7.8,9.9,4,11:16:08.918872
7.8,9.9,4,11:16:08.947361
7.9,9.8,4,11:16:08.975128
7.9,9.8,4,11:16:09.002586
7.5,9.1,4,11:16:09.030380
7.5,9.1,4,11:16:09.057444
7.5,9.1,4,11:16:09.084795
7.2,8.6,4,11:16:09.112259
7.2,8.6,4,11:16:09.139517
7.3,8.1,4,11:16:09.167385
7.3,8.1,4,11:16:09.194841
7.3,8.1,4,11:16:09.225391
6.8,7.2,4,11:16:09.256877
6.8,7.2,4,11:16:09.288038
6.4,6.3,4,11:16:09.318101
6.4,6.3,4,11:16:09.345217
6.6,5.8,5,11:16:09.372608
6.6,5.8,5,11:16:09.400365
6.0,4.8,5,11:16:09.432052
6.0,4.8,5,11:16:09.461696
5.4,4.2,5,11:16:09.493043
5.4,4.2,5,11:16:09.521097
5.4,4.2,5,11:16:09.548359
5.2,3.8,5,11:16:09.575912
5.2,3.8,5,11:16:09.603294
4.4,3.4,5,11:16:09.631453
4.4,3.4,5,11:16:09.658599
4.4,3.4,5,11:16:09.686091
3.4,3.0,5,11:16:09.713999
3.4,3.0,5,11:16:09.741198
3.6,2.7,5,11:16:09.768153
3.6,2.7,5,11:16:09.795436
3.1,2.2,5,11:16:09.825000
3.1,2.2,5,11:16:09.855968
3.1,2.1,5,11:16:09.887577
2.7,2.1,4,11:16:09.917068
2.7,2.1,4,11:16:09.944158
2.7,2.3,4,11:16:09.972270
2.7,2.3,4,11:16:10.000398
3.0,2.4,3,11:16:10.030561
3.0,2.4,3,11:16:10.060522
2.8,2.3,3,11:16:10.091814
2.8,2.3,3,11:16:10.120159
2.8,2.3,3,11:16:10.147486
2.9,2.4,3,11:16:10.175487
2.9,2.4,3,11:16:10.202700
3.1,2.4,3,11:16:10.230011
3.1,2.4,3,11:16:10.257088
2.9,2.3,3,11:16:10.284983
2.9,2.3,3,11:16:10.311966
2.9,2.3,3,11:16:10.339143
3.0,2.4,3,11:16:10.367363
3.0,2.4,3,11:16:10.394531
3.1,2.4,3,11:16:10.424237
3.1,2.4,3,11:16:10.454679
3.1,2.4,3,11:16:10.485486
3.1,2.4,3,11:16:10.518931
3.1,2.4,3,11:16:10.546199
3.1,2.5,3,11:16:10.573750
3.1,2.5,3,11:16:10.602108
3.5,2.5,3,11:16:10.633616
3.5,2.5,3,11:16:10.663639
3.2,2.4,3,11:16:10.694020
3.2,2.4,3,11:16:10.722638
3.4,2.5,3,11:16:10.750324
3.4,2.5,3,11:16:10.777409
3.4,2.5,3,11:16:10.804755
3.7,2.5,3,11:16:10.832703
3.7,2.5,3,11:16:10.860220
3.5,2.4,3,11:16:10.887041
3.5,2.4,3,11:16:10.914395
3.5,2.4,3,11:16:10.942197
3.7,2.4,3,11:16:10.970360
3.7,2.4,3,11:16:10.997497
4.5,2.6,3,11:16:11.027416
4.5,2.6,3,11:16:11.057883
4.8,2.4,3,11:16:11.088769
4.8,2.4,3,11:16:11.117983
5.5,2.5,3,11:16:11.146085
5.5,2.5,3,11:16:11.173581
5.5,2.5,3,11:16:11.200768
7.2,2.6,3,11:16:11.233119
7.2,2.6,3,11:16:11.263237
8.2,2.5,3,11:16:11.294370
8.2,2.5,3,11:16:11.322940
9.7,2.5,3,11:16:11.350281
9.7,2.5,3,11:16:11.377334
9.7,2.6,3,11:16:11.406055
12.3,2.6,3,11:16:11.436104
12.3,2.6,3,11:16:11.466357
14.3,2.5,3,11:16:11.497544
14.3,2.5,3,11:16:11.525808
16.6,2.5,3,11:16:11.553733
16.6,2.5,3,11:16:11.580951
18.9,2.6,3,11:16:11.609524
18.9,2.6,3,11:16:11.636571
18.9,2.6,3,11:16:11.663908
21.0,2.5,3,11:16:11.692052
21.0,2.5,3,11:16:11.719268
22.5,2.6,3,11:16:11.746375
22.5,2.6,3,11:16:11.773651
24.0,2.6,3,11:16:11.801281
24.0,2.6,3,11:16:11.831041
24.0,2.6,3,11:16:11.861267
24.9,2.5,3,11:16:11.893853
24.9,2.5,3,11:16:11.923121
25.6,2.5,2,11:16:11.950310
25.6,2.5,2,11:16:11.977628
26.4,2.7,2,11:16:12.005739
26.4,2.7,2,11:16:12.035157
27.3,2.5,2,11:16:12.066508
27.3,2.5,2,11:16:12.096698
27.3,2.5,2,11:16:12.125245
28.1,2.5,2,11:16:12.153479
28.1,2.5,2,11:16:12.180849
29.2,2.8,2,11:16:12.208122
29.2,2.8,2,11:16:12.235023
29.2,2.8,2,11:16:12.262307
29.6,2.7,2,11:16:12.290342
29.6,2.7,2,11:16:12.317314
29.2,2.6,3,11:16:12.345734
29.2,2.6,3,11:16:12.372869
29.7,2.9,3,11:16:12.400432
29.7,2.9,3,11:16:12.427826
29.7,2.9,3,11:16:12.454809
29.6,2.8,3,11:16:12.484101
29.6,2.8,3,11:16:12.511259
29.4,2.7,3,11:16:12.538427
29.4,2.7,3,11:16:12.565310
29.4,2.7,3,11:16:12.593186
29.1,2.8,3,11:16:12.620922
29.1,2.8,3,11:16:12.648165
29.8,2.8,3,11:16:12.676525
29.8,2.8,3,11:16:12.703533
29.6,2.7,3,11:16:12.733964
29.6,2.7,3,11:16:12.765327
29.4,2.8,3,11:16:12.797245
29.4,2.8,3,11:16:12.825719
29.4,2.8,3,11:16:12.853469
30.0,2.9,3,11:16:12.882122
30.0,2.9,3,11:16:12.909562
29.8,2.8,3,11:16:12.939927
29.8,2.8,3,11:16:12.971297
29.4,2.8,3,11:16:13.001803
29.4,2.8,3,11:16:13.030364
30.1,2.9,3,11:16:13.058741
30.1,2.9,3,11:16:13.086697
30.1,2.9,3,11:16:13.113643
29.8,2.8,3,11:16:13.146067
29.8,2.8,3,11:16:13.176005
29.3,2.8,3,11:16:13.207984
29.3,2.8,3,11:16:13.235687
29.9,3.0,3,11:16:13.262750
29.9,3.0,3,11:16:13.290352
29.9,2.8,3,11:16:13.318645
29.7,2.8,3,11:16:13.346081
29.7,2.8,3,11:16:13.373028
29.0,2.8,3,11:16:13.401052
29.0,2.8,3,11:16:13.428408
29.9,3.0,3,11:16:13.455743
29.9,3.0,3,11:16:13.483075
29.9,3.0,3,11:16:13.510697
29.7,2.8,3,11:16:13.540305
29.7,2.8,3,11:16:13.567517
29.6,2.7,3,11:16:13.595046
29.6,2.7,3,11:16:13.622492
29.9,3.1,3,11:16:13.651682
29.9,3.1,3,11:16:13.679308
29.9,3.1,3,11:16:13.706470
29.7,2.9,3,11:16:13.737504
29.7,2.9,3,11:16:13.767932
29.5,2.8,3,11:16:13.798367
29.5,2.8,3,11:16:13.827871
30.2,3.1,3,11:16:13.855095
30.2,3.1,3,11:16:13.882541
30.2,3.1,3,11:16:13.910822
30.0,3.0,3,11:16:13.941792
30.0,3.0,3,11:16:13.972673
29.7,2.8,3,11:16:14.004623
29.7,2.8,3,11:16:14.033824
30.4,3.1,3,11:16:14.061426
30.4,3.1,3,11:16:14.088702
30.1,3.0,3,11:16:14.117273
30.1,3.0,3,11:16:14.147345
29.7,2.8,3,11:16:14.178816
29.7,2.8,3,11:16:14.208547
29.7,2.8,3,11:16:14.236818
29.4,3.0,3,11:16:14.265340
29.4,3.0,3,11:16:14.292427
30.1,3.0,3,11:16:14.319891
30.1,3.0,3,11:16:14.347181
30.1,2.9,3,11:16:14.374820
29.7,2.9,3,11:16:14.402201
29.7,2.9,3,11:16:14.429359
29.6,3.0,3,11:16:14.457282
29.6,3.0,3,11:16:14.484289
30.4,3.1,3,11:16:14.512672
30.4,3.1,3,11:16:14.542390
30.4,3.0,3,11:16:14.573828
30.5,3.0,3,11:16:14.603355
30.5,3.0,3,11:16:14.633084
