ir1,ir2,degree,time
5.7,2.4,4,10:07:49.689135
5.9,2.4,4,10:07:49.722609
5.9,2.5,4,10:07:49.750629
5.9,2.5,4,10:07:49.776770
5.3,2.9,4,10:07:49.801236
5.3,2.9,4,10:07:49.825804
5.3,2.9,4,10:07:49.850153
4.8,3.7,3,10:07:49.875631
4.8,3.7,3,10:07:49.900272
4.9,4.4,3,10:07:49.925015
4.9,4.4,3,10:07:49.948792
4.9,4.4,3,10:07:49.974280
4.5,5.0,3,10:07:49.998977
4.5,5.0,3,10:07:50.023298
4.5,5.0,3,10:07:50.047833
4.6,5.6,3,10:07:50.074842
4.6,5.6,3,10:07:50.099190
5.2,5.8,3,10:07:50.124492
5.2,5.8,3,10:07:50.148350
5.2,5.8,3,10:07:50.172823
5.3,5.9,3,10:07:50.197597
5.3,5.9,3,10:07:50.222104
5.3,5.9,3,10:07:50.246656
5.5,6.4,3,10:07:50.272423
5.5,6.4,3,10:07:50.297300
6.1,6.6,3,10:07:50.323039
6.1,6.6,3,10:07:50.347616
6.1,6.6,3,10:07:50.371866
6.3,6.8,3,10:07:50.396136
6.3,6.8,3,10:07:50.420783
6.5,6.8,3,10:07:50.450956
6.5,7.4,3,10:07:50.481419
6.5,7.4,3,10:07:50.511627
7.2,7.5,3,10:07:50.542832
7.2,7.5,3,10:07:50.569666
7.4,7.8,2,10:07:50.597123
7.4,7.8,2,10:07:50.624103
7.6,8.4,2,10:07:50.654794
7.6,8.4,2,10:07:50.684763
8.6,8.4,2,10:07:50.715071
8.6,8.4,2,10:07:50.744127
8.6,8.4,2,10:07:50.771219
10.5,8.1,2,10:07:50.800433
10.5,8.1,2,10:07:50.827525
12.1,8.0,2,10:07:50.856690
12.1,8.0,2,10:07:50.886465
13.7,7.6,2,10:07:50.917158
13.7,7.6,2,10:07:50.946124
13.7,7.6,2,10:07:50.973200
15.8,7.1,2,10:07:51.002412
15.8,7.1,2,10:07:51.029542
17.5,6.7,2,10:07:51.061388
17.5,6.7,2,10:07:51.092115
19.6,6.5,2,10:07:51.121227
19.6,6.5,2,10:07:51.149380
22.5,6.5,2,10:07:51.176757
22.5,5.8,2,10:07:51.203940
22.5,5.8,2,10:07:51.230950
24.3,5.4,2,10:07:51.259560
24.3,5.4,2,10:07:51.286836
27.3,4.9,2,10:07:51.315589
27.3,4.9,2,10:07:51.343333
29.8,4.4,2,10:07:51.375312
29.8,4.4,2,10:07:51.404670
29.8,4.4,2,10:07:51.433860
32.2,3.9,3,10:07:51.465124
32.2,3.9,3,10:07:51.492091
34.5,3.6,3,10:07:51.519915
34.5,3.6,3,10:07:51.547228
37.5,3.4,3,10:07:51.574229
37.5,3.4,3,10:07:51.602572
37.5,3.4,3,10:07:51.629906
37.8,3.3,3,10:07:51.663587
37.8,3.3,3,10:07:51.695948
38.6,3.7,3,10:07:51.728115
38.6,3.7,3,10:07:51.755550
40.4,3.6,3,10:07:51.782436
40.4,3.6,3,10:07:51.809687
40.9,3.8,3,10:07:51.837076
40.9,3.8,3,10:07:51.864423
40.9,3.8,3,10:07:51.891261
41.5,4.1,3,10:07:51.920673
41.5,4.1,3,10:07:51.948168
43.3,4.1,3,10:07:51.974754
43.3,4.1,3,10:07:52.002211
43.3,4.1,3,10:07:52.029360
43.8,4.2,2,10:07:52.061470
43.8,4.2,2,10:07:52.092183
44.6,4.7,2,10:07:52.125321
44.6,4.7,2,10:07:52.153020
45.7,4.5,2,10:07:52.180196
45.7,4.5,2,10:07:52.207236
47.9,4.2,2,10:07:52.236169
47.9,4.2,2,10:07:52.263383
47.9,4.2,2,10:07:52.290217
51.0,3.9,2,10:07:52.319946
51.0,3.9,2,10:07:52.347711
54.5,3.4,2,10:07:52.374351
54.5,3.4,2,10:07:52.401475
58.4,3.4,2,10:07:52.428880
58.4,3.0,2,10:07:52.461088
58.4,3.0,2,10:07:52.492902
62.6,3.1,2,10:07:52.525285
62.6,3.1,2,10:07:52.555309
64.6,2.9,2,10:07:52.588486
64.6,2.9,2,10:07:52.618185
67.9,2.7,2,10:07:52.648694
67.9,2.7,2,10:07:52.676967
69.2,2.8,2,10:07:52.704876
69.2,2.8,2,10:07:52.731921
72.7,2.8,2,10:07:52.763336
72.7,2.8,2,10:07:52.793417
72.7,2.8,2,10:07:52.823353
74.9,2.7,2,10:07:52.853032
74.9,2.7,2,10:07:52.880321
76.1,2.8,2,10:07:52.907587
76.1,2.8,2,10:07:52.934805
77.0,2.8,2,10:07:52.962843
77.0,2.8,2,10:07:52.990130
77.0,2.8,2,10:07:53.017339
76.6,2.7,2,10:07:53.047825
76.6,2.7,2,10:07:53.078165
76.4,2.8,2,10:07:53.111310
76.4,2.8,2,10:07:53.140929
76.5,2.8,2,10:07:53.169110
76.5,2.8,2,10:07:53.196271
76.2,2.7,2,10:07:53.224422
76.2,2.7,2,10:07:53.252658
76.2,2.7,2,10:07:53.283139
76.0,2.7,2,10:07:53.317295
76.0,2.7,2,10:07:53.348452
76.1,2.9,2,10:07:53.382699
76.1,2.9,2,10:07:53.412721
76.4,2.8,2,10:07:53.446059
76.4,2.8,2,10:07:53.473055
75.8,2.7,2,10:07:53.502816
75.8,2.7,2,10:07:53.531554
75.9,3.0,2,10:07:53.560053
75.9,3.0,2,10:07:53.588526
75.8,3.0,2,10:07:53.617398
75.8,2.7,2,10:07:53.644637
75.8,2.7,2,10:07:53.672965
76.2,2.7,2,10:07:53.701442
76.2,2.7,2,10:07:53.728616
76.1,3.0,2,10:07:53.757903
76.1,3.0,2,10:07:53.787405
75.4,2.8,2,10:07:53.819248
75.4,2.8,1,10:07:53.848929
75.4,2.8,1,10:07:53.876050
75.6,2.7,1,10:07:53.905302
75.6,2.7,1,10:07:53.932306
75.8,3.0,1,10:07:53.959895
75.8,3.0,1,10:07:53.986871
76.4,2.8,1,10:07:54.016294
76.4,2.8,1,10:07:54.043019
76.4,2.8,1,10:07:54.073480
76.2,2.7,1,10:07:54.105845
76.2,2.7,1,10:07:54.137027
75.5,2.9,1,10:07:54.166681
75.5,2.9,1,10:07:54.193860
75.2,2.8,1,10:07:54.220845
75.2,2.8,1,10:07:54.248031
75.2,2.8,1,10:07:54.275933
74.4,2.6,1,10:07:54.303749
74.4,2.6,1,10:07:54.330973
74.5,2.6,1,10:07:54.358036
74.5,2.6,1,10:07:54.385433
74.3,2.8,1,10:07:54.412899
74.3,2.8,1,10:07:54.440768
74.3,2.8,1,10:07:54.468284
73.0,2.6,1,10:07:54.498918
73.0,2.6,1,10:07:54.527299
73.8,2.6,1,10:07:54.555435
73.8,2.6,1,10:07:54.583174
73.6,2.7,1,10:07:54.612392
73.6,2.7,1,10:07:54.639954
73.6,2.7,1,10:07:54.667531
73.5,2.7,2,10:07:54.695228
73.5,2.7,2,10:07:54.722558
73.1,2.6,2,10:07:54.749520
73.1,2.6,2,10:07:54.776565
73.1,2.6,2,10:07:54.803447
73.6,2.7,2,10:07:54.832441
73.6,2.7,2,10:07:54.859325
73.8,2.7,2,10:07:54.886405
73.8,2.7,2,10:07:54.913023
73.4,2.7,2,10:07:54.940029
73.4,2.7,2,10:07:54.969322
73.4,2.7,2,10:07:55.000067
73.6,2.9,2,10:07:55.032225
73.6,2.9,2,10:07:55.061969
73.4,2.7,2,10:07:55.090811
73.4,2.7,2,10:07:55.117786
73.1,2.7,2,10:07:55.144868
73.1,2.7,2,10:07:55.174878
72.4,2.9,2,10:07:55.205007
72.4,2.9,2,10:07:55.234337
72.4,2.9,2,10:07:55.263575
72.7,2.7,2,10:07:55.293187
72.7,2.7,2,10:07:55.320318
72.7,2.6,2,10:07:55.347752
72.7,2.6,2,10:07:55.374825
72.2,2.9,2,10:07:55.403002
72.2,2.9,2,10:07:55.429887
72.2,2.9,2,10:07:55.457039
71.4,2.7,2,10:07:55.486839
71.4,2.7,2,10:07:55.513469
72.2,2.6,2,10:07:55.540641
72.2,2.6,2,10:07:55.569520
71.5,2.9,2,10:07:55.600588
71.5,2.9,2,10:07:55.631504
71.5,2.9,2,10:07:55.661737
72.2,2.8,2,10:07:55.689436
72.2,2.8,2,10:07:55.716848
72.2,2.7,2,10:07:55.743680
72.2,2.7,2,10:07:55.772887
72.3,2.9,2,10:07:55.804321
72.3,2.9,2,10:07:55.834158
71.9,2.8,2,10:07:55.863857
71.9,2.8,2,10:07:55.891353
61.5,3.3,2,10:08:02.258241
61.3,3.3,2,10:08:02.290628
61.3,3.3,2,10:08:02.321597
59.9,3.3,2,10:08:02.352950
59.9,3.3,2,10:08:02.382383
60.4,3.3,2,10:08:02.413795
60.4,3.3,2,10:08:02.443797
60.6,3.3,2,10:08:02.474068
60.6,3.3,2,10:08:02.501178
60.8,3.4,2,10:08:02.529703
60.8,3.4,2,10:08:02.558786
60.8,3.4,2,10:08:02.585150
61.1,3.5,2,10:08:02.614962
61.1,3.5,2,10:08:02.642181
61.3,3.4,2,10:08:02.669605
61.3,3.4,2,10:08:02.697033
61.3,3.4,2,10:08:02.724386
61.6,3.5,2,10:08:02.752849
61.6,3.5,2,10:08:02.779933
60.8,3.5,2,10:08:02.809070
60.8,3.5,2,10:08:02.836513
61.1,3.4,2,10:08:02.864489
61.1,3.4,2,10:08:02.892798
60.8,3.4,2,10:08:02.922953
60.8,3.4,2,10:08:02.952602
60.8,3.4,2,10:08:02.982424
60.6,3.5,2,10:08:03.011601
60.6,3.5,2,10:08:03.038239
61.6,3.4,2,10:08:03.065595
61.6,3.4,2,10:08:03.092427
62.1,3.4,2,10:08:03.120284
62.1,3.4,2,10:08:03.147442
62.1,3.4,2,10:08:03.174649
62.0,3.5,2,10:08:03.205916
62.0,3.5,2,10:08:03.236346
62.0,3.4,2,10:08:03.266643
62.0,3.4,2,10:08:03.296193
62.5,3.5,2,10:08:03.324596
62.5,3.5,2,10:08:03.351409
62.5,3.5,2,10:08:03.379150
62.2,3.6,2,10:08:03.412777
62.2,3.6,2,10:08:03.441886
62.4,3.5,2,10:08:03.474241
62.4,3.5,2,10:08:03.501818
62.4,3.6,2,10:08:03.528811
62.4,3.6,2,10:08:03.556314
62.5,3.6,2,10:08:03.583679
62.5,3.8,2,10:08:03.611140
62.5,3.8,2,10:08:03.638190
62.3,3.9,2,10:08:03.665268
62.3,3.9,2,10:08:03.692246
61.5,4.1,2,10:08:03.720052
61.5,4.1,2,10:08:03.747035
61.5,4.1,2,10:08:03.773818
60.0,4.3,2,10:08:03.804821
60.0,4.3,2,10:08:03.834255
56.2,4.2,2,10:08:03.865131
56.2,4.2,2,10:08:03.894599
44.0,4.2,2,10:08:03.922067
44.0,4.2,2,10:08:03.949159
44.0,4.2,2,10:08:03.976067
23.8,4.5,2,10:08:04.006831
23.8,4.5,2,10:08:04.037363
8.6,4.3,2,10:08:04.066897
8.6,4.3,2,10:08:04.096047
4.6,4.2,3,10:08:04.123057
4.6,4.2,3,10:08:04.149858
3.5,4.2,3,10:08:04.177464
3.5,4.4,3,10:08:04.207632
3.5,4.4,3,10:08:04.237011
3.3,4.3,4,10:08:04.268935
3.3,4.3,4,10:08:04.298170
3.1,4.2,4,10:08:04.325462
3.1,4.2,4,10:08:04.352458
2.8,4.4,5,10:08:04.381141
2.8,4.4,5,10:08:04.410871
3.0,4.4,5,10:08:04.441486
3.0,4.4,5,10:08:04.471990
3.0,4.4,5,10:08:04.501232
2.9,4.5,5,10:08:04.530335
2.9,4.5,5,10:08:04.558276
2.8,4.8,5,10:08:04.586401
2.8,4.8,5,10:08:04.616141
2.9,5.2,5,10:08:04.647217
2.9,5.2,5,10:08:04.676885
2.9,5.2,5,10:08:04.705374
2.8,5.3,5,10:08:04.732724
2.8,5.3,5,10:08:04.759821
2.7,5.6,5,10:08:04.786850
2.7,5.6,5,10:08:04.813967
2.8,5.8,5,10:08:04.841704
2.8,5.8,5,10:08:04.868815
2.8,5.8,5,10:08:04.895508
2.9,5.7,5,10:08:04.924584
2.9,5.7,5,10:08:04.952424
2.8,5.7,5,10:08:04.980354
2.8,5.7,5,10:08:05.009873
3.1,5.6,5,10:08:05.042051
3.1,5.6,5,10:08:05.072441
3.1,5.6,5,10:08:05.102212
3.3,5.2,5,10:08:05.130471
3.3,5.2,5,10:08:05.157134
3.4,4.7,5,10:08:05.186022
3.4,4.7,5,10:08:05.216156
3.8,4.6,5,10:08:05.245476
3.8,4.6,5,10:08:05.275536
4.4,4.2,5,10:08:05.305765
4.4,4.2,5,10:08:05.332883
4.4,4.2,5,10:08:05.360102
4.7,4.2,5,10:08:05.389681
4.7,4.2,5,10:08:05.416939
5.3,4.2,5,10:08:05.444916
5.3,4.2,5,10:08:05.471365
6.1,3.7,5,10:08:05.500099
6.1,3.7,5,10:08:05.531410
6.1,3.7,5,10:08:05.562511
6.7,4.0,5,10:08:05.593222
6.7,4.0,5,10:08:05.620082
7.8,4.5,5,10:08:05.647728
7.8,4.5,5,10:08:05.674462
9.0,4.1,5,10:08:05.701293
9.0,4.1,5,10:08:05.728242
9.0,4.1,5,10:08:05.755069
9.8,3.6,5,10:08:05.784702
9.8,3.6,5,10:08:05.813855
11.2,3.1,4,10:08:05.845426
11.2,3.1,4,10:08:05.875204
12.2,2.5,3,10:08:05.904393
12.2,2.5,3,10:08:05.931220
13.2,2.5,3,10:08:05.958863
13.2,2.2,3,10:08:05.987243
13.2,2.2,3,10:08:06.017648
13.9,2.4,3,10:08:06.050364
13.9,2.4,3,10:08:06.080225
14.0,2.3,3,10:08:06.110676
14.0,2.3,3,10:08:06.137453
13.8,2.2,3,10:08:06.165905
13.8,2.2,3,10:08:06.192792
13.5,2.2,3,10:08:06.223309
13.5,2.3,3,10:08:06.254424
13.5,2.3,3,10:08:06.284240
13.6,2.3,3,10:08:06.313545
13.6,2.3,3,10:08:06.340786
13.1,2.2,3,10:08:06.368707
13.1,2.2,3,10:08:06.395904
13.0,2.3,3,10:08:06.424924
13.0,2.3,3,10:08:06.451680
13.0,2.3,3,10:08:06.478624
13.0,2.3,3,10:08:06.506083
13.0,2.3,3,10:08:06.533072
12.6,2.2,3,10:08:06.560793
12.6,2.2,3,10:08:06.588663
12.6,2.2,3,10:08:06.619633
12.3,2.3,3,10:08:06.650525
12.3,2.3,3,10:08:06.681209
12.4,2.3,3,10:08:06.712088
12.4,2.3,3,10:08:06.739727
12.1,2.3,3,10:08:06.767710
12.1,2.3,3,10:08:06.795293
11.7,2.4,3,10:08:06.824050
11.7,2.4,3,10:08:06.851235
11.7,2.4,3,10:08:06.879196
11.6,2.4,3,10:08:06.907319
11.6,2.4,3,10:08:06.935059
11.3,2.3,3,10:08:06.963064
11.3,2.3,3,10:08:06.990177
11.0,2.4,4,10:08:07.020834
11.0,2.4,4,10:08:07.051131
10.8,2.5,4,10:08:07.084751
10.8,2.5,4,10:08:07.113334
10.8,2.5,4,10:08:07.140731
10.9,2.3,5,10:08:07.169525
10.9,2.3,5,10:08:07.196563
10.9,2.4,5,10:08:07.227392
10.9,2.4,5,10:08:07.258550
11.5,2.7,5,10:08:07.289137
11.5,2.7,5,10:08:07.316869
12.3,2.7,5,10:08:07.345220
12.3,2.7,5,10:08:07.372113
12.3,2.7,5,10:08:07.400119
13.4,2.9,5,10:08:07.427334
13.4,2.9,5,10:08:07.454475
15.1,3.2,5,10:08:07.482148
15.1,3.2,4,10:08:07.509675
15.1,3.2,4,10:08:07.537515
17.0,3.3,4,10:08:07.566090
17.0,3.3,4,10:08:07.593239
17.2,3.3,3,10:08:07.623890
17.2,3.3,3,10:08:07.653383
15.7,3.4,3,10:08:07.683157
15.7,3.4,3,10:08:07.712397
15.5,3.4,3,10:08:07.740271
15.5,3.4,3,10:08:07.767530
15.5,3.4,3,10:08:07.794641
15.2,3.4,3,10:08:07.825134
15.2,3.4,3,10:08:07.855657
15.0,3.5,3,10:08:07.886540
15.0,3.5,3,10:08:07.915966
15.0,3.4,3,10:08:07.940581
15.0,3.4,3,10:08:07.965466
15.0,3.4,3,10:08:07.989942
14.6,3.4,2,10:08:08.014674
14.6,3.4,2,10:08:08.039899
14.6,3.4,2,10:08:08.064639
14.3,3.5,3,10:08:08.090081
14.3,3.5,3,10:08:08.114994
13.9,3.5,3,10:08:08.139971
13.9,3.5,2,10:08:08.165013
13.9,3.5,2,10:08:08.189706
13.2,3.4,2,10:08:08.214423
13.2,3.4,2,10:08:08.239412
13.2,3.4,2,10:08:08.264045
12.2,3.7,2,10:08:08.290056
12.2,3.7,2,10:08:08.314781
12.1,3.7,2,10:08:08.339448
12.1,3.7,2,10:08:08.364094
12.1,3.7,2,10:08:08.388986
13.0,3.7,2,10:08:08.413708
13.0,3.7,2,10:08:08.438665
13.0,3.7,2,10:08:08.463547
14.3,4.0,3,10:08:08.489247
14.3,4.0,3,10:08:08.514217
15.8,4.1,3,10:08:08.539371
15.8,4.1,3,10:08:08.563691
15.8,4.1,3,10:08:08.588467
15.9,4.1,3,10:08:08.614388
15.9,4.1,3,10:08:08.644888
16.3,4.4,3,10:08:08.675366
16.3,4.4,3,10:08:08.704977
16.1,4.3,3,10:08:08.733041
16.1,4.3,3,10:08:08.760636
16.1,4.3,3,10:08:08.787986
16.0,4.2,3,10:08:08.815667
16.0,4.2,3,10:08:08.842989
16.3,4.3,3,10:08:08.871303
16.3,4.3,3,10:08:08.898812
16.2,4.3,3,10:08:08.929039
16.2,4.4,3,10:08:08.960279
16.2,4.4,3,10:08:08.991252
15.9,4.3,3,10:08:09.022887
15.9,4.3,3,10:08:09.050291
15.9,4.4,3,10:08:09.078489
15.9,4.4,3,10:08:09.105708
15.7,4.5,3,10:08:09.135764
15.7,4.5,3,10:08:09.165668
15.7,4.5,3,10:08:09.198076
15.6,4.5,3,10:08:09.228366
15.6,4.5,3,10:08:09.258464
15.5,4.5,3,10:08:09.289813
15.5,4.5,3,10:08:09.320448
15.3,4.6,3,10:08:09.351694
15.3,4.6,3,10:08:09.381418
14.8,4.6,3,10:08:09.412618
14.8,4.6,3,10:08:09.439522
14.7,4.6,3,10:08:09.466721
14.7,4.6,3,10:08:09.493426
14.7,4.6,3,10:08:09.520737
14.9,4.9,3,10:08:09.548433
14.9,4.9,3,10:08:09.575345
15.2,4.7,3,10:08:09.602016
15.2,4.7,3,10:08:09.630592
15.2,4.7,3,10:08:09.660890
15.2,4.7,3,10:08:09.690832
15.2,4.7,3,10:08:09.720837
14.9,5.0,3,10:08:09.748131
14.9,5.0,3,10:08:09.775664
14.4,4.8,3,10:08:09.802447
14.4,4.8,3,10:08:09.831290
13.9,4.8,3,10:08:09.860620
13.9,4.8,3,10:08:09.890219
13.5,4.8,3,10:08:09.919646
13.5,5.1,3,10:08:09.947049
13.5,5.1,3,10:08:09.973861
13.2,5.0,3,10:08:10.001991
13.2,5.0,3,10:08:10.030213
13.0,4.9,3,10:08:10.060552
13.0,4.9,3,10:08:10.090660
13.0,5.2,3,10:08:10.120191
13.0,5.2,3,10:08:10.147350
13.0,5.2,3,10:08:10.174412
12.9,5.1,3,10:08:10.202694
12.9,5.1,3,10:08:10.232231
12.6,5.0,3,10:08:10.262224
12.6,5.0,3,10:08:10.291509
12.6,5.3,3,10:08:10.322339
12.6,5.3,3,10:08:10.349375
12.6,5.3,3,10:08:10.376383
12.6,5.3,3,10:08:10.403722
12.6,5.3,3,10:08:10.431657
12.2,5.2,3,10:08:10.461837
12.2,5.2,3,10:08:10.491849
12.1,5.4,3,10:08:10.521245
12.1,5.4,3,10:08:10.548377
12.1,5.4,3,10:08:10.575433
12.0,5.4,3,10:08:10.602956
12.0,5.4,3,10:08:10.629680
11.4,5.3,3,10:08:10.656611
11.4,5.3,3,10:08:10.683423
11.0,5.3,3,10:08:10.711186
11.0,5.5,2,10:08:10.741449
11.0,5.5,2,10:08:10.770948
10.7,5.5,3,10:08:10.803327
10.7,5.5,3,10:08:10.832276
9.6,5.6,3,10:08:10.859260
9.6,5.6,3,10:08:10.886366
7.9,5.9,3,10:08:10.914158
7.9,5.9,3,10:08:10.943951
7.9,5.9,3,10:08:10.974383
7.4,5.9,3,10:08:11.004135
7.4,5.9,3,10:08:11.033006
6.8,5.9,3,10:08:11.060996
6.8,5.9,3,10:08:11.087970
6.2,6.1,3,10:08:11.116132
6.2,6.1,3,10:08:11.146075
5.8,6.2,3,10:08:11.176489
5.8,6.2,3,10:08:11.206696
5.8,6.2,3,10:08:11.234951
5.4,6.1,3,10:08:11.263532
5.4,6.1,3,10:08:11.290581
5.0,6.2,3,10:08:11.319229
5.0,6.2,3,10:08:11.346407
4.8,6.3,3,10:08:11.373483
4.8,6.3,3,10:08:11.400653
4.8,6.3,3,10:08:11.427596
4.5,6.3,3,10:08:11.454607
4.5,6.3,3,10:08:11.481306
4.3,6.3,3,10:08:11.509066
4.3,6.3,3,10:08:11.537695
4.3,6.3,3,10:08:11.567748
4.1,6.5,3,10:08:11.598433
4.1,6.5,3,10:08:11.627518
4.0,6.5,3,10:08:11.655591
4.0,6.5,3,10:08:11.682441
3.8,6.5,4,10:08:11.709267
3.8,6.5,4,10:08:11.737603
3.6,6.5,4,10:08:11.767179
3.6,6.7,4,10:08:11.797937
3.6,6.7,4,10:08:11.827104
3.7,6.6,4,10:08:11.855181
3.7,6.6,4,10:08:11.882049
3.5,6.6,5,10:08:11.908824
3.5,6.6,5,10:08:11.937201
3.6,6.7,5,10:08:11.967937
3.6,6.7,5,10:08:11.997793
3.6,6.7,5,10:08:12.026912
3.8,6.7,5,10:08:12.055001
3.8,6.7,5,10:08:12.081903
3.7,6.7,5,10:08:12.109013
3.7,6.7,5,10:08:12.135868
3.8,6.7,5,10:08:12.163462
3.8,6.9,5,10:08:12.190718
3.8,6.9,5,10:08:12.217897
4.1,6.6,5,10:08:12.248821
4.1,6.6,5,10:08:12.279743
4.2,6.6,5,10:08:12.310083
4.2,6.6,5,10:08:12.342911
4.2,6.6,5,10:08:12.370101
4.2,6.6,5,10:08:12.397192
4.2,6.6,5,10:08:12.424787
4.5,6.3,5,10:08:12.458985
4.5,6.3,5,10:08:12.488587
4.4,6.2,5,10:08:12.518375
4.4,6.2,5,10:08:12.545713
4.4,6.2,5,10:08:12.572665
4.4,6.2,5,10:08:12.599840
4.7,5.9,5,10:08:12.627520
4.7,5.9,5,10:08:12.654493
4.7,5.9,5,10:08:12.681419
4.6,5.8,5,10:08:12.709229
4.6,5.8,5,10:08:12.736124
4.6,5.9,5,10:08:12.763898
4.6,5.9,5,10:08:12.790529
4.6,5.9,5,10:08:12.817942
4.8,5.7,5,10:08:12.849231
4.8,5.7,5,10:08:12.878996
4.8,5.3,5,10:08:12.909449
4.8,5.3,5,10:08:12.938854
4.9,5.2,5,10:08:12.966396
4.9,5.2,5,10:08:12.993241
4.9,5.2,5,10:08:13.019957
5.1,4.7,5,10:08:13.051061
5.1,4.7,5,10:08:13.081298
5.4,4.2,5,10:08:13.112099
5.4,4.2,5,10:08:13.140848
5.6,3.9,5,10:08:13.167972
5.6,3.9,5,10:08:13.194837
6.0,3.8,5,10:08:13.222888
6.0,3.8,5,10:08:13.252354
6.0,3.8,5,10:08:13.282130
6.4,3.2,5,10:08:13.313955
6.4,3.2,5,10:08:13.342822
6.8,3.0,5,10:08:13.370878
6.8,3.0,5,10:08:13.397978
7.5,3.1,5,10:08:13.424706
7.5,3.1,5,10:08:13.454185
7.5,3.1,5,10:08:13.483861
7.9,3.0,5,10:08:13.515469
7.9,3.0,5,10:08:13.543652
8.2,2.7,5,10:08:13.571408
8.2,2.7,5,10:08:13.598277
8.8,2.4,5,10:08:13.625766
8.8,2.4,5,10:08:13.655871
9.0,2.1,5,10:08:13.686131
9.0,2.1,5,10:08:13.716137
9.0,2.1,5,10:08:13.745319
8.9,1.9,5,10:08:13.773015
8.9,1.9,5,10:08:13.800426
8.5,2.1,5,10:08:13.827422
8.5,2.1,5,10:08:13.857685
8.2,2.0,5,10:08:13.888964
8.2,2.0,5,10:08:13.918443
7.1,2.1,5,10:08:13.947674
7.1,2.1,5,10:08:13.974740
7.1,2.1,5,10:08:14.001568
6.2,2.4,4,10:08:14.029603
6.2,2.4,4,10:08:14.056347
5.5,2.2,4,10:08:14.084709
5.5,2.2,4,10:08:14.111305
5.5,2.2,4,10:08:14.138423
4.6,2.1,4,10:08:14.166589
4.6,2.1,4,10:08:14.193739
4.0,2.4,4,10:08:14.220647
4.0,2.4,4,10:08:14.249946
3.9,2.1,3,10:08:14.281505
3.9,2.1,3,10:08:14.311247
3.5,2.1,3,10:08:14.340838
3.5,2.0,3,10:08:14.368901
3.5,2.0,3,10:08:14.395679
3.5,2.3,3,10:08:14.423461
3.5,2.3,3,10:08:14.452489
3.9,2.2,3,10:08:14.483615
3.9,2.2,3,10:08:14.513471
3.9,2.1,3,10:08:14.543630
3.9,2.1,3,10:08:14.570452
3.9,2.1,3,10:08:14.597401
4.1,2.3,2,10:08:14.625458
4.1,2.3,2,10:08:14.655285
4.7,2.2,2,10:08:14.684794
4.7,2.2,2,10:08:14.714419
5.5,2.1,2,10:08:14.744762
5.5,2.1,2,10:08:14.771611
5.5,2.1,2,10:08:14.798432
7.7,2.2,2,10:08:14.827057
7.7,2.2,2,10:08:14.856138
11.6,2.2,2,10:08:14.887305
11.6,2.2,2,10:08:14.917267
13.6,2.1,2,10:08:14.946314
13.6,2.1,2,10:08:14.973020
14.7,2.1,2,10:08:15.000633
14.7,2.3,2,10:08:15.028073
14.7,2.3,2,10:08:15.058110
15.8,2.3,2,10:08:15.089038
15.8,2.3,2,10:08:15.118178
16.3,2.3,2,10:08:15.148217
16.3,2.3,2,10:08:15.175277
16.6,2.4,2,10:08:15.202739
16.6,2.4,2,10:08:15.229641
16.6,2.4,2,10:08:15.259415
17.4,2.5,2,10:08:15.291282
17.4,2.5,2,10:08:15.320879
17.5,2.4,2,10:08:15.350741
17.5,2.4,2,10:08:15.377910
17.7,2.5,2,10:08:15.406141
17.7,2.5,2,10:08:15.434311
17.9,2.7,3,10:08:15.466062
17.9,2.7,3,10:08:15.496056
17.9,2.7,3,10:08:15.525692
18.3,2.5,3,10:08:15.554644
18.3,2.5,3,10:08:15.581479
18.0,2.6,3,10:08:15.608233
18.0,2.6,3,10:08:15.635333
18.0,2.6,3,10:08:15.662049
18.0,2.7,3,10:08:15.689458
18.0,2.7,3,10:08:15.716289
18.0,2.6,3,10:08:15.744069
18.0,2.6,3,10:08:15.770906
18.1,2.5,3,10:08:15.799018
18.1,2.5,3,10:08:15.826017
18.1,2.5,3,10:08:15.855626
18.1,2.8,3,10:08:15.886795
18.1,2.8,3,10:08:15.916483
18.2,2.6,3,10:08:15.947305
18.2,2.6,3,10:08:15.974100
18.1,2.6,3,10:08:16.001056
18.1,2.6,3,10:08:16.028055
18.0,2.6,3,10:08:16.058287
18.0,2.8,3,10:08:16.088508
18.0,2.8,3,10:08:16.118491
18.3,2.7,3,10:08:16.149367
18.3,2.7,3,10:08:16.176411
18.0,2.7,3,10:08:16.203415
18.0,2.7,3,10:08:16.230461
18.0,2.9,3,10:08:16.260183
18.0,2.9,3,10:08:16.289798
18.5,2.9,3,10:08:16.320936
18.5,2.8,3,10:08:16.350557
18.5,2.8,3,10:08:16.378057
18.1,2.7,3,10:08:16.406064
18.1,2.7,3,10:08:16.433537
18.1,2.9,3,10:08:16.466969
18.1,2.9,3,10:08:16.496585
18.4,2.8,3,10:08:16.526936
18.4,2.8,3,10:08:16.555047
18.4,2.8,3,10:08:16.581924
18.2,2.7,3,10:08:16.610128
18.2,2.7,3,10:08:16.637292
18.1,2.9,3,10:08:16.664058
18.1,2.9,3,10:08:16.691110
18.3,2.8,3,10:08:16.719125
18.3,2.8,3,10:08:16.745979
18.3,2.8,3,10:08:16.772799
18.3,2.7,3,10:08:16.800096
18.3,2.7,3,10:08:16.827516
18.0,3.0,3,10:08:16.856388
18.0,3.0,3,10:08:16.886017
18.4,2.8,3,10:08:16.917273
