ir1,ir2,degree,time
19.9,3.2,4,10:41:21.442787
20.5,3.6,4,10:41:21.470801
20.5,3.6,3,10:41:21.497627
20.5,3.6,3,10:41:21.524877
20.9,3.5,3,10:41:21.553169
20.9,3.5,3,10:41:21.580627
20.6,3.3,3,10:41:21.608666
20.6,3.3,3,10:41:21.635760
20.6,3.3,3,10:41:21.662952
20.7,3.4,3,10:41:21.691316
20.7,3.4,3,10:41:21.718361
20.9,3.6,3,10:41:21.746373
20.9,3.6,3,10:41:21.777656
20.7,3.4,3,10:41:21.809787
20.7,3.4,3,10:41:21.840490
20.6,3.5,3,10:41:21.869174
20.6,3.5,3,10:41:21.896406
20.6,3.5,3,10:41:21.923775
20.7,3.7,3,10:41:21.956000
20.7,3.7,3,10:41:21.985876
20.7,3.6,3,10:41:22.015418
20.7,3.6,3,10:41:22.045194
20.7,3.5,3,10:41:22.073096
20.7,3.5,3,10:41:22.100018
20.7,3.5,3,10:41:22.127656
20.9,3.7,3,10:41:22.158727
20.9,3.7,3,10:41:22.188381
20.7,3.7,3,10:41:22.218550
20.7,3.7,4,10:41:22.246784
20.7,3.6,4,10:41:22.273535
20.7,3.6,4,10:41:22.301509
20.7,3.6,4,10:41:22.328660
20.6,3.9,4,10:41:22.360291
20.6,3.9,4,10:41:22.389981
20.6,3.7,4,10:41:22.422181
20.6,3.7,4,10:41:22.449595
20.4,3.8,4,10:41:22.477327
20.4,3.8,4,10:41:22.505102
20.4,3.9,4,10:41:22.532199
20.4,3.9,4,10:41:22.559430
20.4,3.9,4,10:41:22.586606
19.9,3.7,4,10:41:22.615288
19.9,3.7,4,10:41:22.642239
19.7,3.5,4,10:41:22.670156
19.7,3.5,3,10:41:22.697668
20.0,3.8,3,10:41:22.725204
20.0,3.8,3,10:41:22.756917
20.0,3.8,3,10:41:22.786237
19.6,3.6,3,10:41:22.819104
19.6,3.6,3,10:41:22.848297
19.6,3.5,3,10:41:22.876162
19.6,3.5,3,10:41:22.903406
20.3,3.8,3,10:41:22.931155
20.3,3.8,3,10:41:22.960714
20.5,3.7,3,10:41:22.991522
20.5,3.7,3,10:41:23.021092
20.5,3.7,3,10:41:23.049816
20.3,3.6,3,10:41:23.077682
20.3,3.6,2,10:41:23.104996
21.1,3.9,2,10:41:23.132401
21.1,3.9,2,10:41:23.163066
21.3,3.8,2,10:41:23.194185
21.3,3.8,2,10:41:23.223617
21.9,3.8,2,10:41:23.252118
21.9,3.8,2,10:41:23.279468
21.9,3.8,2,10:41:23.306862
23.1,4.1,2,10:41:23.334399
23.1,4.1,2,10:41:23.362108
24.1,4.3,2,10:41:23.389401
24.1,4.3,2,10:41:23.417064
24.1,4.3,2,10:41:23.444039
24.9,4.3,2,10:41:23.471909
24.9,4.3,2,10:41:23.499029
25.7,4.6,2,10:41:23.526014
25.7,4.6,3,10:41:23.554800
26.6,4.9,3,10:41:23.586078
26.6,4.9,3,10:41:23.615455
26.6,4.9,3,10:41:23.644689
26.7,5.0,3,10:41:23.672720
26.7,5.0,3,10:41:23.699973
26.8,5.1,3,10:41:23.727681
26.8,5.1,3,10:41:23.757688
26.9,5.2,3,10:41:23.789495
26.9,5.2,3,10:41:23.819054
26.7,5.3,3,10:41:23.851729
26.7,5.3,3,10:41:23.879329
26.7,5.3,3,10:41:23.906482
26.4,5.3,3,10:41:23.935131
26.4,5.3,3,10:41:23.965669
26.3,5.6,3,10:41:23.995631
26.3,5.6,3,10:41:24.026274
25.3,5.4,3,10:41:24.055375
25.3,5.4,3,10:41:24.082832
23.9,5.5,3,10:41:24.110289
23.9,5.5,3,10:41:24.137526
23.9,5.5,3,10:41:24.164675
22.5,5.8,3,10:41:24.191484
22.5,5.8,3,10:41:24.219205
19.8,5.6,3,10:41:24.246272
19.8,5.6,3,10:41:24.274057
19.8,5.6,3,10:41:24.301677
17.1,5.6,3,10:41:24.330800
17.1,5.6,3,10:41:24.360928
14.5,6.0,3,10:41:24.390733
14.5,6.0,3,10:41:24.421311
11.5,5.9,3,10:41:24.450824
11.5,5.9,3,10:41:24.478493
9.3,5.8,3,10:41:24.505980
9.3,5.8,3,10:41:24.533771
9.3,5.8,3,10:41:24.563875
7.7,6.2,3,10:41:24.594469
7.7,6.2,3,10:41:24.624592
6.4,6.2,3,10:41:24.654115
6.4,6.2,3,10:41:24.682200
5.2,6.1,3,10:41:24.709807
5.2,6.1,3,10:41:24.736951
5.2,6.1,3,10:41:24.766289
4.7,6.5,3,10:41:24.797335
4.7,6.5,4,10:41:24.827344
4.4,6.5,4,10:41:24.857840
4.4,6.5,5,10:41:24.885304
3.8,6.4,5,10:41:24.912895
3.8,6.4,5,10:41:24.940419
3.8,6.4,5,10:41:24.971038
3.8,6.5,5,10:41:25.002480
3.8,6.5,5,10:41:25.032961
4.2,6.7,5,10:41:25.061966
4.2,6.7,5,10:41:25.088973
4.3,6.6,5,10:41:25.116092
4.3,6.6,5,10:41:25.143764
4.7,6.7,5,10:41:25.171400
4.7,6.7,5,10:41:25.198708
4.7,6.7,5,10:41:25.225822
5.6,6.6,5,10:41:25.254078
5.6,6.6,5,10:41:25.281292
6.1,6.3,5,10:41:25.309878
6.1,6.3,5,10:41:25.338225
6.7,5.9,5,10:41:25.368837
6.7,5.9,5,10:41:25.398744
6.7,5.9,5,10:41:25.428906
7.8,5.6,5,10:41:25.459770
7.8,5.6,5,10:41:25.486963
8.3,5.3,5,10:41:25.513851
8.3,5.3,5,10:41:25.541369
9.0,4.8,5,10:41:25.571153
9.0,4.8,5,10:41:25.600598
9.9,4.4,5,10:41:25.631196
9.9,4.4,5,10:41:25.661188
9.9,4.4,5,10:41:25.690304
10.5,3.8,5,10:41:25.722663
10.5,3.8,5,10:41:25.752110
11.3,3.6,5,10:41:25.779396
11.3,3.6,5,10:41:25.806308
12.6,3.7,5,10:41:25.834181
12.6,3.7,5,10:41:25.862685
13.4,3.1,5,10:41:25.893929
13.4,3.1,5,10:41:25.923389
13.4,3.1,5,10:41:25.952514
14.2,2.8,5,10:41:25.985768
14.2,2.8,5,10:41:26.015732
15.3,3.0,5,10:41:26.047091
15.3,3.0,5,10:41:26.074759
16.3,2.8,5,10:41:26.101696
16.3,2.8,5,10:41:26.129276
17.5,2.8,5,10:41:26.156493
17.5,2.8,5,10:41:26.184706
17.5,2.8,5,10:41:26.211982
18.6,3.1,5,10:41:26.240778
18.6,3.1,5,10:41:26.271785
19.5,3.2,5,10:41:26.301986
19.5,3.2,5,10:41:26.333582
19.5,3.3,5,10:41:26.362380
19.5,3.3,4,10:41:26.389842
19.5,3.3,4,10:41:26.417095
19.3,3.5,4,10:41:26.446010
19.3,3.5,4,10:41:26.476490
18.8,3.4,4,10:41:26.508160
18.8,3.4,3,10:41:26.537884
18.3,3.1,3,10:41:26.566496
18.3,3.1,3,10:41:26.594156
18.3,3.1,3,10:41:26.621145
18.3,3.1,3,10:41:26.648365
18.3,3.1,3,10:41:26.675338
18.5,3.2,3,10:41:26.703667
18.5,3.2,3,10:41:26.730600
18.5,3.0,3,10:41:26.758767
18.5,3.0,3,10:41:26.787060
18.5,3.1,3,10:41:26.815537
19.0,3.1,3,10:41:26.843887
19.0,3.1,3,10:41:26.872461
19.1,3.2,3,10:41:26.900691
19.1,3.2,3,10:41:26.928779
19.3,3.1,3,10:41:26.957264
19.3,3.1,2,10:41:26.986476
19.7,3.1,2,10:41:27.017108
19.7,3.1,2,10:41:27.047233
19.7,3.1,2,10:41:27.074411
20.0,3.3,2,10:41:27.103451
20.0,3.3,2,10:41:27.130484
20.8,3.3,2,10:41:27.158066
20.8,3.3,2,10:41:27.185102
22.1,3.4,2,10:41:27.213584
22.1,3.4,2,10:41:27.240862
22.1,3.4,2,10:41:27.268205
23.1,3.7,2,10:41:27.295361
23.1,3.7,2,10:41:27.324150
23.6,3.7,2,10:41:27.353242
23.6,3.7,2,10:41:27.381511
23.6,3.8,2,10:41:27.409509
21.5,3.8,2,10:41:27.437662
21.5,3.8,2,10:41:27.465507
21.5,4.2,2,10:41:27.493620
21.5,4.2,3,10:41:27.522077
26.0,4.1,3,10:41:27.550464
26.0,4.1,3,10:41:27.577635
26.0,4.1,3,10:41:27.605171
28.4,4.2,3,10:41:27.633685
28.4,4.2,3,10:41:27.661626
29.2,4.6,3,10:41:27.692861
29.2,4.6,3,10:41:27.723546
29.0,4.4,3,10:41:27.753880
29.0,4.4,3,10:41:27.782443
29.2,4.4,3,10:41:27.810428
29.2,4.4,3,10:41:27.838343
29.2,4.4,3,10:41:27.865834
29.2,4.7,3,10:41:27.894462
29.2,4.7,3,10:41:27.921867
29.2,4.7,3,10:41:27.949716
29.2,4.7,3,10:41:27.977984
29.0,4.6,3,10:41:28.006361
29.0,4.6,3,10:41:28.034747
29.0,4.6,3,10:41:28.062165
29.2,4.9,3,10:41:28.090195
29.2,4.9,3,10:41:28.118407
29.1,4.8,3,10:41:28.145130
29.1,4.8,3,10:41:28.173006
29.0,4.7,3,10:41:28.204319
29.0,4.7,3,10:41:28.233723
29.0,4.7,3,10:41:28.262989
28.9,4.8,3,10:41:28.291312
28.9,4.8,3,10:41:28.318344
29.1,4.9,3,10:41:28.346417
29.1,4.9,3,10:41:28.375703
29.0,4.9,3,10:41:28.406216
29.0,4.9,3,10:41:28.435612
29.0,4.9,3,10:41:28.464982
28.9,5.0,3,10:41:28.492781
28.9,5.0,3,10:41:28.519727
29.1,5.1,3,10:41:28.546759
29.1,5.1,3,10:41:28.576143
28.9,5.1,3,10:41:28.606602
28.9,5.1,3,10:41:28.636943
29.1,5.1,3,10:41:28.666463
29.1,5.1,3,10:41:28.693693
29.1,5.1,3,10:41:28.720736
29.1,5.3,3,10:41:28.748047
29.1,5.3,3,10:41:28.777907
29.1,5.2,3,10:41:28.807412
29.1,5.2,3,10:41:28.838214
29.3,5.3,3,10:41:28.868521
29.3,5.3,3,10:41:28.896021
29.3,5.3,3,10:41:28.923090
29.4,5.6,3,10:41:28.951270
29.4,5.6,3,10:41:28.980766
29.5,5.4,3,10:41:29.010841
29.5,5.4,3,10:41:29.041564
29.3,5.5,3,10:41:29.070987
29.3,5.5,3,10:41:29.097688
29.3,5.5,3,10:41:29.124937
29.5,5.8,3,10:41:29.152927
29.5,5.8,3,10:41:29.183508
28.9,5.6,3,10:41:29.213831
28.9,5.6,3,10:41:29.243803
28.5,5.6,3,10:41:29.273362
28.5,5.6,3,10:41:29.301168
27.7,6.0,3,10:41:29.328428
27.7,6.0,3,10:41:29.356968
27.7,6.0,3,10:41:29.387836
26.0,5.9,3,10:41:29.420156
26.0,5.9,3,10:41:29.449865
23.5,5.9,3,10:41:29.478968
23.5,5.9,3,10:41:29.505876
20.7,6.3,3,10:41:29.532764
20.7,6.3,3,10:41:29.559789
17.7,6.2,3,10:41:29.590880
17.7,6.2,3,10:41:29.620569
17.7,6.2,3,10:41:29.650816
14.4,6.1,3,10:41:29.679911
14.4,6.1,3,10:41:29.706687
11.4,6.5,3,10:41:29.733719
11.4,6.5,3,10:41:29.761496
9.2,6.5,3,10:41:29.789516
9.2,6.5,3,10:41:29.816519
9.2,6.5,3,10:41:29.843653
7.3,6.4,3,10:41:29.870781
7.3,6.4,3,10:41:29.898552
6.2,6.6,3,10:41:29.926212
6.2,6.6,3,10:41:29.953383
6.2,6.6,3,10:41:29.982202
5.2,6.8,3,10:41:30.013841
5.2,6.8,3,10:41:30.043868
4.4,6.7,3,10:41:30.074948
4.4,6.7,3,10:41:30.102223
4.1,6.9,3,10:41:30.130026
4.1,6.9,3,10:41:30.157514
3.8,7.1,3,10:41:30.191166
3.8,7.1,3,10:41:30.220450
3.6,7.2,3,10:41:30.250849
3.6,7.2,3,10:41:30.280121
3.6,7.2,3,10:41:30.307150
3.4,7.2,3,10:41:30.335209
3.4,7.2,3,10:41:30.363141
3.4,7.5,3,10:41:30.393318
3.4,7.5,4,10:41:30.422746
3.2,7.6,4,10:41:30.454315
3.2,7.6,5,10:41:30.483281
3.2,7.6,5,10:41:30.510155
3.1,7.5,5,10:41:30.538651
3.1,7.5,5,10:41:30.565321
3.3,7.8,5,10:41:30.592382
3.3,7.8,5,10:41:30.619452
3.2,7.9,5,10:41:30.647066
3.2,7.9,5,10:41:30.674055
3.2,7.9,5,10:41:30.701024
3.5,7.8,5,10:41:30.727618
3.5,7.8,5,10:41:30.755646
4.0,8.1,5,10:41:30.784637
4.0,8.1,5,10:41:30.814346
4.4,7.7,5,10:41:30.845217
4.4,7.7,5,10:41:30.874448
4.4,7.7,5,10:41:30.901078
4.9,7.1,5,10:41:30.929171
4.9,7.1,5,10:41:30.955964
6.0,6.6,5,10:41:30.984519
6.0,6.6,5,10:41:31.013197
6.5,5.8,5,10:41:31.044465
6.5,5.8,5,10:41:31.073857
6.5,5.8,5,10:41:31.101547
7.1,5.2,5,10:41:31.131889
7.1,5.2,5,10:41:31.159379
8.2,5.0,5,10:41:31.188159
8.2,5.0,5,10:41:31.218380
8.8,4.4,5,10:41:31.249710
8.8,4.4,5,10:41:31.279076
9.5,3.8,5,10:41:31.306843
9.5,3.8,5,10:41:31.334259
9.5,3.8,5,10:41:31.362727
10.8,3.6,5,10:41:31.394625
10.8,3.6,5,10:41:31.423795
11.6,3.0,5,10:41:31.456354
11.6,3.0,5,10:41:31.486934
12.6,2.4,5,10:41:31.514915
12.6,2.4,5,10:41:31.542854
13.8,2.2,5,10:41:31.571180
13.8,2.2,5,10:41:31.600960
13.8,2.2,5,10:41:31.630118
15.0,2.2,5,10:41:31.660765
15.0,2.2,5,10:41:31.688352
16.2,2.1,5,10:41:31.715759
16.2,2.1,5,10:41:31.743526
17.2,2.2,5,10:41:31.770776
17.2,2.2,5,10:41:31.797707
17.2,2.2,5,10:41:31.824563
17.8,2.3,5,10:41:31.852498
17.8,2.3,5,10:41:31.879287
18.1,2.3,5,10:41:31.906287
18.1,2.3,5,10:41:31.933183
18.1,2.3,5,10:41:31.960004
17.5,2.2,5,10:41:31.989466
17.5,2.2,5,10:41:32.018690
16.8,2.2,5,10:41:32.048076
16.8,2.2,5,10:41:32.077180
16.0,2.2,5,10:41:32.104237
16.0,2.2,5,10:41:32.130917
16.0,2.2,5,10:41:32.158352
15.0,2.3,5,10:41:32.188043
15.0,2.3,4,10:41:32.219207
14.5,3.1,4,10:41:32.250145
14.5,3.1,3,10:41:32.280832
13.6,4.0,3,10:41:32.311473
13.6,4.0,2,10:41:32.342828
13.1,5.4,2,10:41:32.374372
13.1,5.4,2,10:41:32.401933
14.0,6.1,2,10:41:32.429218
14.0,6.1,2,10:41:32.456582
14.0,6.1,2,10:41:32.483330
16.2,5.9,2,10:41:32.512380
16.2,5.9,2,10:41:32.539998
18.4,5.3,2,10:41:32.567883
18.4,5.3,2,10:41:32.598058
21.4,5.1,2,10:41:32.628296
21.4,5.1,2,10:41:32.657226
21.4,5.1,2,10:41:32.687097
23.9,4.3,2,10:41:32.715123
23.9,4.3,2,10:41:32.742132
26.3,3.7,2,10:41:32.768847
26.3,3.7,2,10:41:32.798935
29.4,3.6,2,10:41:32.830197
29.4,3.6,2,10:41:32.859685
31.2,3.6,2,10:41:32.888928
31.2,3.1,2,10:41:32.916196
31.2,3.1,2,10:41:32.943500
33.1,2.7,2,10:41:32.970691
33.1,2.7,2,10:41:33.001574
36.2,2.8,2,10:41:33.031714
36.2,2.8,2,10:41:33.062465
38.0,2.6,2,10:41:33.091528
38.0,2.6,2,10:41:33.118830
38.0,2.6,2,10:41:33.145904
39.1,2.4,2,10:41:33.174943
39.1,2.4,2,10:41:33.205424
40.0,2.5,2,10:41:33.234794
40.0,2.5,2,10:41:33.264545
42.0,2.6,2,10:41:33.293049
42.0,2.6,3,10:41:33.320163
42.0,2.6,3,10:41:33.347321
44.1,2.4,3,10:41:33.376563
44.1,2.4,3,10:41:33.403520
44.6,2.7,3,10:41:33.430468
44.6,2.7,4,10:41:33.457894
45.8,2.7,4,10:41:33.485084
45.8,2.7,4,10:41:33.512605
45.8,2.7,4,10:41:33.539779
45.3,2.6,4,10:41:33.567202
45.3,2.6,4,10:41:33.597346
45.5,2.6,4,10:41:33.626803
45.5,2.6,4,10:41:33.656397
45.9,2.6,4,10:41:33.686292
45.9,2.6,4,10:41:33.714011
45.9,2.6,4,10:41:33.741315
46.5,2.6,4,10:41:33.769082
46.5,2.6,4,10:41:33.798022
46.3,2.7,4,10:41:33.827500
46.3,2.7,3,10:41:33.858314
46.9,3.0,3,10:41:33.888773
46.9,3.0,2,10:41:33.915867
46.9,3.0,2,10:41:33.943194
47.6,3.0,2,10:41:33.971308
47.6,3.0,2,10:41:34.000443
48.9,3.1,2,10:41:34.030151
48.9,3.1,1,10:41:34.060745
50.8,3.1,1,10:41:34.090551
50.8,3.1,1,10:41:34.117662
53.4,2.8,1,10:41:34.144887
53.4,2.8,1,10:41:34.172790
53.4,2.8,1,10:41:34.203379
57.0,2.7,1,10:41:34.233920
57.0,2.7,1,10:41:34.264940
60.3,2.9,1,10:41:34.293818
60.3,2.9,1,10:41:34.321539
61.9,2.8,1,10:41:34.349010
61.9,2.8,1,10:41:34.376558
61.9,2.8,1,10:41:34.406314
64.0,2.8,1,10:41:34.437844
64.0,2.8,1,10:41:34.467099
64.4,3.2,1,10:41:34.496463
64.4,3.2,1,10:41:34.523542
63.9,3.2,1,10:41:34.550411
63.9,3.2,2,10:41:34.577174
59.9,3.2,2,10:41:34.607197
59.9,3.2,3,10:41:34.638207
59.9,3.2,3,10:41:34.667876
56.4,3.6,3,10:41:34.698666
56.4,3.6,3,10:41:34.725989
52.9,3.5,3,10:41:34.753153
52.9,3.5,3,10:41:34.780936
50.7,3.4,3,10:41:34.808333
50.7,3.4,3,10:41:34.835654
50.7,3.4,3,10:41:34.862797
49.9,3.6,3,10:41:34.891189
49.9,3.6,3,10:41:34.918650
50.3,3.6,3,10:41:34.946244
50.3,3.6,3,10:41:34.973459
48.7,3.5,3,10:41:35.004145
48.7,3.5,3,10:41:35.033968
48.7,3.5,3,10:41:35.064127
48.5,3.7,3,10:41:35.095141
48.5,3.7,3,10:41:35.122364
48.0,3.7,3,10:41:35.150103
48.0,3.7,3,10:41:35.177753
47.2,3.7,3,10:41:35.208836
47.2,3.7,3,10:41:35.239519
47.1,3.8,3,10:41:35.271955
47.1,3.8,3,10:41:35.300927
47.1,3.8,3,10:41:35.328148
46.8,3.8,3,10:41:35.356549
46.8,3.8,3,10:41:35.383810
46.2,3.7,3,10:41:35.410693
46.2,3.7,3,10:41:35.438134
45.7,3.9,3,10:41:35.465927
45.7,3.9,3,10:41:35.493443
45.7,3.9,3,10:41:35.520550
46.4,4.0,3,10:41:35.549211
46.4,4.0,3,10:41:35.576876
45.2,3.9,3,10:41:35.607229
45.2,3.9,3,10:41:35.636950
44.9,4.0,3,10:41:35.666658
44.9,4.0,3,10:41:35.696169
44.9,4.0,3,10:41:35.723632
44.5,4.1,3,10:41:35.752420
44.5,4.1,3,10:41:35.779518
44.4,4.0,3,10:41:35.809625
44.4,4.0,3,10:41:35.840529
43.4,4.0,3,10:41:35.870007
43.4,4.0,3,10:41:35.899396
44.0,4.2,3,10:41:35.927123
44.0,4.2,3,10:41:35.954812
44.0,4.2,3,10:41:35.981976
42.9,4.1,3,10:41:36.014044
42.9,4.1,3,10:41:36.044445
42.4,4.1,3,10:41:36.074071
42.4,4.1,3,10:41:36.102586
42.8,4.4,3,10:41:36.129803
42.8,4.4,3,10:41:36.156971
42.8,4.4,3,10:41:36.184548
42.2,4.3,3,10:41:36.213416
42.2,4.3,3,10:41:36.240400
41.3,4.2,3,10:41:36.267558
41.3,4.2,3,10:41:36.295219
41.3,4.2,3,10:41:36.322488
41.7,4.5,3,10:41:36.349893
41.7,4.5,3,10:41:36.377069
41.3,4.4,3,10:41:36.406439
41.3,4.4,3,10:41:36.437138
39.6,4.4,3,10:41:36.467026
39.6,4.4,3,10:41:36.497338
38.2,4.7,3,10:41:36.525111
38.2,4.7,3,10:41:36.552753
38.2,4.7,3,10:41:36.579627
35.9,4.6,3,10:41:36.610645
35.9,4.6,3,10:41:36.639951
31.1,4.6,3,10:41:36.670231
31.1,4.6,3,10:41:36.701038
26.5,4.8,3,10:41:36.728136
26.5,4.8,2,10:41:36.755904
20.8,4.8,2,10:41:36.784004
20.8,4.8,2,10:41:36.815235
20.8,4.8,2,10:41:36.844719
13.9,4.8,2,10:41:36.875750
13.9,4.8,2,10:41:36.904091
6.2,4.9,2,10:41:36.931257
6.2,4.9,2,10:41:36.958909
3.7,4.9,2,10:41:36.986005
3.7,4.9,2,10:41:37.015893
3.7,4.9,2,10:41:37.046226
3.1,4.9,3,10:41:37.076524
3.1,4.9,3,10:41:37.105008
2.9,5.0,3,10:41:37.132643
2.9,5.0,3,10:41:37.160200
2.9,5.0,3,10:41:37.187422
2.9,5.0,3,10:41:37.214394
2.9,5.0,3,10:41:37.241311
2.7,5.0,3,10:41:37.268835
2.7,5.0,3,10:41:37.296091
2.8,5.2,3,10:41:37.323198
2.8,5.2,3,10:41:37.350375
2.9,5.2,3,10:41:37.377878
2.9,5.2,3,10:41:37.408117
2.9,5.2,3,10:41:37.438214
2.7,5.2,3,10:41:37.469504
2.7,5.2,3,10:41:37.498618
2.6,5.2,3,10:41:37.525759
2.6,5.2,4,10:41:37.553316
2.8,5.5,4,10:41:37.581225
2.8,5.5,4,10:41:37.611142
2.8,5.5,4,10:41:37.641595
2.7,5.4,4,10:41:37.674070
2.7,5.4,4,10:41:37.703227
2.6,5.7,4,10:41:37.731987
2.6,5.7,4,10:41:37.758911
2.9,6.2,4,10:41:37.786816
2.9,6.2,4,10:41:37.817480
2.7,6.5,4,10:41:37.848259
2.7,6.5,4,10:41:37.879480
2.6,6.8,4,10:41:37.908454
2.6,6.8,4,10:41:37.936515
2.6,6.8,4,10:41:37.964239
2.7,7.3,4,10:41:37.994066
2.7,7.3,4,10:41:38.021969
2.6,7.6,4,10:41:38.050388
2.6,7.6,4,10:41:38.079332
2.4,7.9,4,10:41:38.107288
2.4,7.9,4,10:41:38.135180
2.4,7.9,4,10:41:38.163222
2.6,8.4,4,10:41:38.193577
2.6,8.4,4,10:41:38.220223
2.5,8.4,4,10:41:38.248957
2.5,8.4,5,10:41:38.277604
2.3,8.5,5,10:41:38.306973
2.3,8.5,5,10:41:38.337701
2.3,8.5,5,10:41:38.369216
2.5,8.5,5,10:41:38.401508
2.5,8.5,5,10:41:38.428613
2.6,7.8,5,10:41:38.457378
2.6,7.8,5,10:41:38.484909
2.8,7.0,5,10:41:38.515553
2.8,7.0,5,10:41:38.546654
3.3,6.0,5,10:41:38.576653
3.3,6.0,5,10:41:38.607884
3.8,5.8,5,10:41:38.639167
3.8,5.8,5,10:41:38.668896
4.3,5.4,5,10:41:38.699630
4.3,5.4,5,10:41:38.726937
4.3,5.4,5,10:41:38.753937
4.9,4.8,5,10:41:38.782179
4.9,4.8,5,10:41:38.810937
5.4,5.1,5,10:41:38.839907
5.4,5.1,5,10:41:38.869953
6.0,5.3,5,10:41:38.899765
6.0,5.3,5,10:41:38.926835
6.0,5.3,5,10:41:38.954216
6.7,5.1,5,10:41:38.982742
6.7,5.1,5,10:41:39.010095
7.4,4.3,5,10:41:39.037720
7.4,4.3,5,10:41:39.064713
7.4,4.3,5,10:41:39.091959
8.0,3.3,5,10:41:39.123056
8.0,3.3,5,10:41:39.152768
8.5,2.7,5,10:41:39.185147
8.5,2.7,5,10:41:39.213655
9.1,2.5,5,10:41:39.240581
9.1,2.5,4,10:41:39.268244
9.4,2.5,4,10:41:39.296068
9.4,2.5,3,10:41:39.322843
9.4,2.5,3,10:41:39.350203
9.5,2.7,3,10:41:39.378634
9.5,2.7,3,10:41:39.407106
9.9,3.0,3,10:41:39.435635
9.9,3.0,2,10:41:39.462818
9.9,3.0,2,10:41:39.490519
9.8,3.0,2,10:41:39.520876
9.8,3.0,2,10:41:39.550821
10.1,3.0,2,10:41:39.581909
10.1,3.0,2,10:41:39.611174
10.6,3.0,2,10:41:39.638395
10.6,3.0,2,10:41:39.666516
10.3,2.9,2,10:41:39.694403
10.3,2.9,2,10:41:39.724230
9.1,2.9,2,10:41:39.755092
9.1,2.9,2,10:41:39.785064
9.1,2.9,2,10:41:39.813382
8.2,3.0,2,10:41:39.841932
8.2,3.0,3,10:41:39.869224
7.3,2.8,3,10:41:39.896877
7.3,2.8,4,10:41:39.924618
7.3,2.8,4,10:41:39.951366
7.1,2.9,4,10:41:39.979427
7.1,2.9,5,10:41:40.006651
7.2,3.1,5,10:41:40.036123
7.2,3.1,5,10:41:40.066790
7.2,2.9,5,10:41:40.096086
7.2,2.9,5,10:41:40.126882
7.4,3.0,5,10:41:40.157255
7.4,3.0,5,10:41:40.188029
7.4,3.5,5,10:41:40.216462
7.9,3.5,5,10:41:40.243779
7.9,3.5,5,10:41:40.270915
8.0,3.6,5,10:41:40.297878
8.0,3.6,5,10:41:40.325134
8.0,3.8,5,10:41:40.352085
8.0,3.8,5,10:41:40.378982
8.0,3.8,5,10:41:40.406030
8.3,4.1,5,10:41:40.433627
8.3,4.1,5,10:41:40.460694
8.5,4.0,5,10:41:40.488716
8.5,4.0,5,10:41:40.516966
8.5,3.7,5,10:41:40.546739
8.5,3.7,5,10:41:40.577433
8.5,3.7,5,10:41:40.606746
8.5,3.8,5,10:41:40.634544
8.5,3.8,5,10:41:40.662869
8.3,3.4,5,10:41:40.689749
8.3,3.4,5,10:41:40.719983
7.6,2.9,5,10:41:40.751605
7.6,2.9,5,10:41:40.781483
7.6,2.6,5,10:41:40.810372
7.0,2.6,5,10:41:40.837410
7.0,2.6,4,10:41:40.864496
6.2,2.3,4,10:41:40.891288
6.2,2.3,3,10:41:40.921440
5.3,2.1,3,10:41:40.951903
5.3,2.1,2,10:41:40.981165
4.9,2.2,2,10:41:41.010686
4.9,2.2,2,10:41:41.038537
4.9,2.2,2,10:41:41.065159
5.1,2.2,2,10:41:41.092917
5.1,2.2,1,10:41:41.121859
5.9,2.1,1,10:41:41.152415
5.9,2.1,1,10:41:41.182507
7.2,2.2,1,10:41:41.213430
7.2,2.2,1,10:41:41.243399
8.3,2.3,1,10:41:41.274071
8.3,2.3,1,10:41:41.304016
8.3,2.3,1,10:41:41.330927
8.6,2.5,1,10:41:41.358260
8.6,2.5,1,10:41:41.385758
10.2,3.2,1,10:41:41.414381
10.2,3.2,1,10:41:41.441862
10.2,3.2,1,10:41:41.468724
11.4,4.1,1,10:41:41.496545
11.4,4.1,1,10:41:41.526280
12.1,4.7,1,10:41:41.555973
12.1,4.7,1,10:41:41.586263
11.5,5.6,1,10:41:41.615699
11.5,5.6,1,10:41:41.642760
7.3,6.4,1,10:41:41.670273
7.3,6.4,3,10:41:41.696876
7.3,6.4,3,10:41:41.726500
3.3,7.0,3,10:41:41.758806
3.3,7.0,3,10:41:41.788714
2.6,7.6,3,10:41:41.818335
2.6,7.6,4,10:41:41.845723
2.6,8.1,4,10:41:41.873598
2.6,8.1,4,10:41:41.900667
2.6,8.1,4,10:41:41.931105
2.5,8.1,4,10:41:41.961376
2.5,8.1,4,10:41:41.990770
2.4,8.1,4,10:41:42.021171
2.4,8.1,4,10:41:42.049856
2.6,8.5,4,10:41:42.078319
2.6,8.5,4,10:41:42.106730
2.6,8.5,4,10:41:42.134952
2.6,8.5,4,10:41:42.162954
2.6,8.5,4,10:41:42.191011
2.6,8.5,4,10:41:42.219046
2.6,8.5,4,10:41:42.246936
2.9,8.8,4,10:41:42.275588
2.9,8.8,4,10:41:42.304774
2.9,8.7,4,10:41:42.331754
2.9,8.7,4,10:41:42.359285
2.9,8.7,4,10:41:42.385906
3.0,8.6,4,10:41:42.417056
3.0,8.6,4,10:41:42.447187
3.3,8.6,4,10:41:42.478738
3.3,8.6,5,10:41:42.508709
3.4,8.5,5,10:41:42.536676
