ir1,ir2,degree,time
13.2,2.5,3,09:38:58.250556
13.2,2.5,3,09:38:58.280771
13.2,2.5,3,09:38:58.310787
13.2,2.5,3,09:38:58.340439
13.2,2.5,3,09:38:58.370246
13.2,2.7,3,09:38:58.398194
13.2,2.7,3,09:38:58.427098
13.6,2.5,3,09:38:58.455188
13.6,2.5,3,09:38:58.482448
13.6,2.5,3,09:38:58.510092
13.6,2.5,3,09:38:58.537539
13.5,2.5,3,09:38:58.565927
13.5,2.7,3,09:38:58.593435
13.5,2.7,3,09:38:58.621314
13.9,2.7,3,09:38:58.649037
13.9,2.7,3,09:38:58.679105
13.8,2.5,3,09:38:58.710781
13.8,2.5,3,09:38:58.740944
13.6,2.5,3,09:38:58.770454
13.6,2.8,3,09:38:58.798276
14.0,2.8,3,09:38:58.825837
14.0,2.7,3,09:38:58.853475
14.0,2.7,3,09:38:58.883380
13.8,2.5,3,09:38:58.914245
13.8,2.5,3,09:38:58.944559
13.8,2.6,3,09:38:58.973353
13.8,2.6,3,09:38:59.000578
14.1,2.6,3,09:38:59.028229
14.1,2.7,3,09:38:59.056562
14.1,2.7,3,09:38:59.086923
13.9,2.5,3,09:38:59.118668
13.9,2.5,3,09:38:59.148782
13.9,2.7,3,09:38:59.176953
13.9,2.7,3,09:38:59.204282
14.2,2.7,3,09:38:59.231806
14.2,2.7,3,09:38:59.259230
14.2,2.7,3,09:38:59.286582
14.1,2.6,3,09:38:59.314502
14.1,2.6,3,09:38:59.341594
13.8,2.6,3,09:38:59.369696
13.8,2.7,3,09:38:59.397550
14.3,2.7,3,09:38:59.425858
14.3,2.7,3,09:38:59.453117
14.3,2.7,3,09:38:59.485410
14.3,2.6,3,09:38:59.516610
13.9,2.6,3,09:38:59.548929
13.9,2.7,3,09:38:59.577039
13.9,2.7,3,09:38:59.604398
14.0,2.7,2,09:38:59.632904
14.0,2.8,2,09:38:59.660461
14.2,2.8,2,09:38:59.688464
14.2,2.6,2,09:38:59.716135
14.2,2.6,2,09:38:59.743417
14.1,2.7,2,09:38:59.771196
14.1,2.7,2,09:38:59.798532
14.2,2.7,2,09:38:59.826263
14.2,2.9,2,09:38:59.854156
14.7,2.9,2,09:38:59.885526
14.7,2.7,2,09:38:59.915056
14.8,2.7,2,09:38:59.945508
14.8,2.7,2,09:38:59.974829
14.8,2.7,2,09:39:00.001353
14.8,3.0,2,09:39:00.032910
14.8,3.0,2,09:39:00.060655
15.1,3.0,2,09:39:00.090688
15.1,2.8,2,09:39:00.120480
14.9,2.8,2,09:39:00.151238
14.9,2.8,2,09:39:00.179116
14.9,2.8,2,09:39:00.206335
14.7,3.1,2,09:39:00.234331
14.7,3.1,2,09:39:00.261593
14.7,3.1,2,09:39:00.288660
14.7,2.9,2,09:39:00.316340
14.1,2.9,2,09:39:00.344314
14.1,2.8,2,09:39:00.371585
14.1,2.8,2,09:39:00.399296
13.7,3.1,2,09:39:00.427233
13.7,3.1,2,09:39:00.454385
13.4,3.1,3,09:39:00.484587
13.4,3.0,3,09:39:00.515504
12.7,3.0,3,09:39:00.546258
12.7,2.9,3,09:39:00.576543
12.4,2.9,3,09:39:00.604596
12.4,2.9,3,09:39:00.631774
12.4,2.9,3,09:39:00.660090
12.5,3.0,3,09:39:00.694371
12.5,3.0,3,09:39:00.724445
12.3,3.0,3,09:39:00.756558
12.3,2.9,3,09:39:00.784184
12.2,2.9,3,09:39:00.811434
12.2,2.9,3,09:39:00.838002
12.2,2.9,3,09:39:00.866162
12.4,3.1,3,09:39:00.896647
12.4,3.1,3,09:39:00.927966
12.3,3.0,3,09:39:00.962480
12.3,3.0,3,09:39:00.993582
12.0,3.0,3,09:39:01.023286
12.0,3.0,3,09:39:01.050490
12.4,3.0,3,09:39:01.077824
12.4,3.1,3,09:39:01.105258
12.2,3.1,3,09:39:01.133534
12.2,3.1,3,09:39:01.160621
12.2,3.1,3,09:39:01.191077
12.0,3.0,3,09:39:01.222499
12.0,3.0,3,09:39:01.252718
12.1,3.0,3,09:39:01.282148
12.1,3.3,3,09:39:01.309867
12.1,3.3,3,09:39:01.337069
12.1,3.1,3,09:39:01.364718
12.1,3.1,3,09:39:01.392887
12.0,3.1,3,09:39:01.420485
12.0,3.1,3,09:39:01.448006
12.0,3.4,3,09:39:01.475896
12.0,3.4,3,09:39:01.503136
12.0,3.4,3,09:39:01.530310
12.1,3.2,3,09:39:01.559581
12.1,3.2,3,09:39:01.590033
12.0,3.2,3,09:39:01.621245
12.0,3.2,3,09:39:01.651388
12.0,3.5,3,09:39:01.680718
12.0,3.5,3,09:39:01.707976
12.1,3.5,3,09:39:01.735144
12.1,3.2,3,09:39:01.763014
12.1,3.2,3,09:39:01.793105
12.0,3.2,3,09:39:01.823628
12.0,3.2,3,09:39:01.852956
11.9,3.5,4,09:39:01.882758
11.9,3.5,4,09:39:01.909963
12.1,3.4,4,09:39:01.938455
12.1,3.4,4,09:39:01.966122
12.1,3.4,4,09:39:01.993246
11.9,3.3,4,09:39:02.021904
11.9,3.3,4,09:39:02.048942
11.9,3.7,4,09:39:02.077022
11.9,3.7,4,09:39:02.104353
12.3,3.7,4,09:39:02.132255
12.3,3.5,4,09:39:02.159827
12.3,3.5,4,09:39:02.189704
12.1,3.4,4,09:39:02.221729
12.1,3.4,4,09:39:02.252031
11.9,3.4,4,09:39:02.282199
11.9,3.4,4,09:39:02.309564
12.2,3.6,4,09:39:02.337269
12.2,3.6,4,09:39:02.364783
11.6,3.6,3,09:39:02.395527
11.6,3.4,3,09:39:02.424590
11.6,3.4,3,09:39:02.454399
11.3,3.3,3,09:39:02.484668
11.3,3.3,3,09:39:02.511793
11.6,3.4,3,09:39:02.540056
11.6,3.4,3,09:39:02.567656
11.4,3.4,3,09:39:02.596745
11.4,3.4,3,09:39:02.627144
11.1,3.4,2,09:39:02.656523
11.1,3.3,2,09:39:02.684935
11.1,3.3,2,09:39:02.712648
11.4,3.4,2,09:39:02.740416
11.4,3.4,2,09:39:02.767711
11.4,3.4,2,09:39:02.795226
11.4,3.4,2,09:39:02.822408
11.6,3.4,2,09:39:02.850142
11.6,3.4,2,09:39:02.877470
11.6,3.4,2,09:39:02.904955
12.0,3.4,2,09:39:02.933148
12.0,3.9,2,09:39:02.961037
12.7,3.9,2,09:39:02.991507
12.7,3.7,2,09:39:03.022060
12.8,3.7,2,09:39:03.053490
12.8,3.8,2,09:39:03.082750
12.8,3.8,2,09:39:03.110245
13.1,4.2,2,09:39:03.137424
13.1,4.2,2,09:39:03.165498
13.4,4.2,2,09:39:03.193990
13.4,4.1,2,09:39:03.222851
13.4,4.1,3,09:39:03.250231
13.4,4.2,3,09:39:03.278081
13.4,4.2,3,09:39:03.305647
13.4,4.6,3,09:39:03.333267
13.4,4.6,3,09:39:03.359803
13.5,4.6,3,09:39:03.390333
13.5,4.5,3,09:39:03.422120
13.3,4.5,3,09:39:03.454615
13.3,4.5,3,09:39:03.484242
13.2,4.5,3,09:39:03.511573
13.2,4.8,3,09:39:03.539269
13.2,4.8,3,09:39:03.566417
13.5,4.7,3,09:39:03.596851
13.5,4.7,3,09:39:03.627879
13.3,4.7,3,09:39:03.658354
13.3,4.6,3,09:39:03.687538
13.1,4.6,3,09:39:03.715667
13.1,4.9,3,09:39:03.743364
13.1,4.9,3,09:39:03.770957
13.5,4.8,3,09:39:03.802681
13.5,4.8,3,09:39:03.833958
13.2,4.7,3,09:39:03.864811
13.2,4.7,3,09:39:03.891933
13.0,4.7,3,09:39:03.920672
13.0,4.8,3,09:39:03.949354
13.5,4.8,3,09:39:03.977995
13.5,4.9,3,09:39:04.006458
13.5,4.9,3,09:39:04.034661
13.1,4.8,3,09:39:04.063103
13.1,4.8,3,09:39:04.091349
13.1,4.9,3,09:39:04.120687
13.1,4.9,3,09:39:04.147377
13.5,4.9,3,09:39:04.176162
13.5,5.1,3,09:39:04.207289
13.5,5.1,3,09:39:04.236934
13.2,5.0,3,09:39:04.269610
13.2,5.0,3,09:39:04.296666
13.0,5.0,3,09:39:04.325318
13.0,5.0,3,09:39:04.352099
13.4,5.2,3,09:39:04.380167
13.4,5.2,3,09:39:04.407586
13.1,5.2,3,09:39:04.434979
13.1,5.1,3,09:39:04.463798
13.1,5.1,3,09:39:04.491070
12.9,5.1,3,09:39:04.519813
12.9,5.1,3,09:39:04.546858
12.9,5.1,3,09:39:04.574370
12.9,5.4,3,09:39:04.602012
12.9,5.4,3,09:39:04.629582
13.1,5.2,3,09:39:04.657022
13.1,5.2,3,09:39:04.683644
12.9,5.2,3,09:39:04.712129
12.9,5.3,3,09:39:04.739620
12.8,5.3,3,09:39:04.767620
12.8,5.5,3,09:39:04.797227
12.8,5.5,3,09:39:04.827121
13.0,5.3,3,09:39:04.859011
13.0,5.3,3,09:39:04.888545
12.9,5.3,3,09:39:04.915957
12.9,5.3,3,09:39:04.942804
12.7,5.3,3,09:39:04.971416
12.7,5.7,3,09:39:05.001978
12.8,5.7,3,09:39:05.036409
12.8,5.5,3,09:39:05.067450
12.7,5.5,3,09:39:05.095455
12.7,5.5,3,09:39:05.122854
12.7,5.5,3,09:39:05.149954
12.4,5.8,3,09:39:05.178746
12.4,5.8,3,09:39:05.206222
12.7,5.8,3,09:39:05.232849
12.7,5.7,3,09:39:05.260875
12.3,5.7,3,09:39:05.290297
12.3,5.6,3,09:39:05.317218
12.3,5.6,3,09:39:05.344548
12.1,5.9,3,09:39:05.372015
12.1,5.9,3,09:39:05.403060
12.3,5.9,3,09:39:05.433296
12.3,5.8,3,09:39:05.463363
11.8,5.8,3,09:39:05.494164
11.8,5.7,3,09:39:05.521651
11.8,5.7,3,09:39:05.548913
11.5,5.9,3,09:39:05.575777
11.5,5.9,3,09:39:05.605574
11.5,6.0,3,09:39:05.637219
11.5,6.0,3,09:39:05.668039
10.9,6.0,3,09:39:05.696062
10.9,5.9,3,09:39:05.723871
10.5,5.9,3,09:39:05.752072
10.5,6.0,3,09:39:05.779868
10.5,6.0,3,09:39:05.810585
10.5,6.1,3,09:39:05.843135
10.5,6.1,3,09:39:05.873509
9.8,6.1,3,09:39:05.901827
9.8,6.1,3,09:39:05.929715
9.1,6.1,3,09:39:05.957063
9.1,6.2,3,09:39:05.984720
9.1,6.2,3,09:39:06.012853
9.0,6.3,3,09:39:06.040652
9.0,6.3,3,09:39:06.068122
8.2,6.3,3,09:39:06.095025
8.2,6.3,3,09:39:06.122789
7.4,6.3,3,09:39:06.150328
7.4,6.4,3,09:39:06.178062
7.4,6.4,3,09:39:06.205499
6.9,6.6,3,09:39:06.233770
6.9,6.6,3,09:39:06.261360
6.6,6.6,3,09:39:06.288827
6.6,6.5,3,09:39:06.316433
6.6,6.5,3,09:39:06.344111
5.8,6.6,3,09:39:06.372706
5.8,6.6,3,09:39:06.404301
5.5,6.8,3,09:39:06.435773
5.5,6.8,3,09:39:06.465698
5.3,6.7,3,09:39:06.496481
5.3,6.7,3,09:39:06.523089
5.3,6.7,3,09:39:06.550885
4.8,6.6,3,09:39:06.578252
4.8,6.6,3,09:39:06.608584
4.5,7.0,3,09:39:06.640797
4.5,7.0,3,09:39:06.671312
4.5,6.9,3,09:39:06.699016
4.5,6.9,3,09:39:06.726351
4.1,6.9,3,09:39:06.754377
4.1,6.9,3,09:39:06.781140
4.1,6.9,3,09:39:06.808589
3.9,7.3,3,09:39:06.835751
3.9,7.3,3,09:39:06.863870
4.2,7.3,3,09:39:06.892192
4.2,7.2,3,09:39:06.919873
3.7,7.2,3,09:39:06.947691
3.7,7.1,3,09:39:06.975031
3.5,7.1,3,09:39:07.006607
3.5,7.5,3,09:39:07.036835
3.5,7.5,3,09:39:07.065912
3.8,7.4,3,09:39:07.097175
3.8,7.4,3,09:39:07.124753
3.4,7.4,3,09:39:07.151951
3.4,7.4,3,09:39:07.179457
3.3,7.4,3,09:39:07.210622
3.3,7.6,3,09:39:07.240318
3.7,7.6,3,09:39:07.270910
3.7,7.6,3,09:39:07.299891
3.7,7.6,3,09:39:07.327142
3.3,7.6,3,09:39:07.355876
3.3,7.6,3,09:39:07.384481
3.1,7.8,3,09:39:07.415821
3.1,7.8,3,09:39:07.446161
3.6,7.8,3,09:39:07.477653
3.6,7.9,3,09:39:07.505597
3.6,7.9,3,09:39:07.533055
3.3,7.8,3,09:39:07.561303
3.3,7.8,3,09:39:07.588726
3.0,7.8,3,09:39:07.616227
3.0,8.1,3,09:39:07.643850
3.5,8.1,4,09:39:07.671718
3.5,8.1,4,09:39:07.699452
3.5,8.1,4,09:39:07.729736
3.2,8.1,4,09:39:07.760251
3.2,8.1,4,09:39:07.789280
3.0,8.2,4,09:39:07.817585
3.0,8.2,4,09:39:07.844346
3.2,8.2,4,09:39:07.871352
3.2,8.3,4,09:39:07.898248
3.2,8.3,4,09:39:07.925251
3.5,8.1,4,09:39:07.952737
3.5,8.1,4,09:39:07.979536
3.3,8.4,4,09:39:08.008911
3.3,8.4,4,09:39:08.038035
3.3,8.4,4,09:39:08.068759
3.6,8.7,4,09:39:08.098405
3.6,8.7,4,09:39:08.125021
3.8,8.6,4,09:39:08.153339
3.8,8.6,4,09:39:08.179888
3.8,8.6,4,09:39:08.209968
3.8,8.6,4,09:39:08.239459
4.0,8.6,4,09:39:08.270238
4.0,8.8,4,09:39:08.300041
4.0,8.8,4,09:39:08.327119
4.2,8.5,4,09:39:08.357176
4.2,8.5,4,09:39:08.385481
4.2,8.4,5,09:39:08.416099
4.2,8.4,5,09:39:08.447073
4.3,8.4,5,09:39:08.479524
4.3,8.4,5,09:39:08.510421
4.8,8.1,5,09:39:08.540894
4.8,8.1,5,09:39:08.570745
4.7,7.6,5,09:39:08.601161
4.7,7.6,5,09:39:08.628191
4.7,7.6,5,09:39:08.655439
5.1,7.4,5,09:39:08.684052
5.1,7.4,5,09:39:08.714155
5.7,6.8,5,09:39:08.744443
5.7,6.8,5,09:39:08.775273
5.9,6.8,5,09:39:08.804424
5.9,6.0,5,09:39:08.831830
6.2,6.0,5,09:39:08.860251
6.2,5.5,5,09:39:08.887441
6.2,5.5,5,09:39:08.917065
7.0,4.6,5,09:39:08.948683
7.0,4.6,5,09:39:08.979169
7.0,3.8,5,09:39:09.008512
7.0,3.8,5,09:39:09.036310
7.0,3.8,5,09:39:09.063356
7.0,3.5,5,09:39:09.091039
7.2,3.5,5,09:39:09.118582
7.2,3.0,5,09:39:09.146077
7.2,3.0,5,09:39:09.173462
6.6,3.0,5,09:39:09.202288
6.6,2.7,5,09:39:09.229739
5.6,2.7,4,09:39:09.257972
5.6,2.8,4,09:39:09.285239
5.6,2.8,4,09:39:09.314990
5.1,2.8,4,09:39:09.347274
5.1,2.8,4,09:39:09.377195
4.3,2.7,3,09:39:09.407481
4.3,2.7,3,09:39:09.434585
3.7,2.9,3,09:39:09.463027
3.7,2.9,3,09:39:09.490114
3.6,2.9,3,09:39:09.520518
3.6,3.0,3,09:39:09.550462
3.6,3.0,3,09:39:09.580111
3.6,2.8,3,09:39:09.609359
3.6,2.8,3,09:39:09.636833
3.7,2.8,3,09:39:09.665185
3.7,3.0,3,09:39:09.692906
4.1,3.0,3,09:39:09.722687
4.1,3.0,3,09:39:09.752968
4.4,3.0,3,09:39:09.782784
4.4,2.9,3,09:39:09.812118
4.4,2.9,3,09:39:09.839324
4.7,2.9,3,09:39:09.867537
4.7,2.9,3,09:39:09.894802
5.2,2.9,3,09:39:09.921882
5.2,3.1,3,09:39:09.949615
5.5,3.1,3,09:39:09.977101
5.5,2.9,3,09:39:10.004655
5.5,2.9,3,09:39:10.032187
5.8,2.9,3,09:39:10.060602
5.8,3.0,3,09:39:10.088434
6.4,3.0,3,09:39:10.118882
6.4,3.2,3,09:39:10.148644
6.8,3.2,3,09:39:10.179984
6.8,3.1,3,09:39:10.209502
6.8,3.1,3,09:39:10.236954
7.1,3.1,3,09:39:10.264600
7.1,3.1,3,09:39:10.292104
7.6,3.1,3,09:39:10.322496
7.6,3.2,3,09:39:10.354596
8.0,3.2,3,09:39:10.384744
8.0,3.2,3,09:39:10.412940
8.2,3.2,3,09:39:10.440181
8.2,3.2,3,09:39:10.467269
8.2,3.2,3,09:39:10.495295
8.5,3.3,3,09:39:10.522854
8.5,3.3,3,09:39:10.550283
9.0,3.3,3,09:39:10.577683
9.0,3.2,3,09:39:10.605839
9.0,3.2,3,09:39:10.633024
9.1,3.2,3,09:39:10.661016
9.1,3.2,3,09:39:10.688326
9.3,3.4,3,09:39:10.718060
9.3,3.4,3,09:39:10.748185
9.8,3.4,3,09:39:10.777970
9.8,3.3,3,09:39:10.808215
10.0,3.3,3,09:39:10.835538
10.0,3.2,3,09:39:10.863004
10.0,3.2,3,09:39:10.890211
10.1,3.4,3,09:39:10.922202
10.1,3.4,3,09:39:10.952476
10.4,3.4,2,09:39:10.983007
10.4,3.3,2,09:39:11.012740
10.4,3.3,2,09:39:11.040710
10.4,3.2,2,09:39:11.069005
10.4,3.2,2,09:39:11.096668
10.7,3.5,2,09:39:11.125400
10.7,3.5,2,09:39:11.152629
11.2,3.4,2,09:39:11.179616
11.2,3.4,2,09:39:11.207035
11.2,3.4,2,09:39:11.233741
11.5,3.3,2,09:39:11.262424
11.5,3.3,2,09:39:11.289643
11.7,3.6,3,09:39:11.320783
11.7,3.6,3,09:39:11.350875
12.0,3.6,3,09:39:11.384240
12.0,3.6,3,09:39:11.413141
12.0,3.6,3,09:39:11.440417
12.0,3.4,3,09:39:11.468432
11.9,3.4,3,09:39:11.496218
11.9,3.5,3,09:39:11.524596
11.9,3.5,3,09:39:11.552722
11.9,3.6,3,09:39:11.581297
11.9,3.6,3,09:39:11.608426
11.8,3.6,3,09:39:11.635688
11.8,3.5,3,09:39:11.662883
11.8,3.5,3,09:39:11.690480
11.7,3.7,3,09:39:11.720889
11.7,3.7,3,09:39:11.750721
11.7,3.7,3,09:39:11.782075
11.7,3.7,3,09:39:11.811572
11.5,3.7,3,09:39:11.839243
11.5,3.7,3,09:39:11.866904
11.2,3.7,3,09:39:11.894823
11.2,3.7,3,09:39:11.925172
11.2,3.7,3,09:39:11.955646
11.3,3.8,3,09:39:11.986425
11.3,3.8,3,09:39:12.015267
11.2,3.8,3,09:39:12.044367
11.2,3.8,3,09:39:12.071560
10.8,3.8,3,09:39:12.098799
10.8,3.8,3,09:39:12.125952
10.8,3.8,3,09:39:12.153346
11.0,4.0,3,09:39:12.180761
11.0,4.0,3,09:39:12.207963
10.9,4.0,3,09:39:12.236125
10.9,3.9,3,09:39:12.263752
10.9,3.9,3,09:39:12.291130
10.9,3.9,3,09:39:12.320674
10.9,3.9,3,09:39:12.353389
10.9,4.1,3,09:39:12.383116
10.9,4.1,3,09:39:12.412656
11.1,4.0,3,09:39:12.440640
11.1,4.0,3,09:39:12.467925
11.0,4.0,3,09:39:12.494747
11.0,3.9,3,09:39:12.526744
11.1,3.9,3,09:39:12.558534
11.1,4.2,3,09:39:12.588906
11.1,4.2,3,09:39:12.617611
11.3,4.1,3,09:39:12.646698
11.3,4.1,3,09:39:12.673982
11.4,4.0,2,09:39:12.702668
11.4,4.0,2,09:39:12.729895
11.5,4.3,2,09:39:12.757700
11.5,4.3,2,09:39:12.784991
11.5,4.3,2,09:39:12.812264
12.0,4.2,2,09:39:12.839715
12.0,4.2,2,09:39:12.867169
12.6,4.2,2,09:39:12.896210
12.6,4.2,2,09:39:12.926069
13.1,4.5,2,09:39:12.957062
13.1,4.5,2,09:39:12.987252
13.1,4.5,2,09:39:13.017158
13.1,4.4,2,09:39:13.045254
13.1,4.4,2,09:39:13.072817
13.0,4.2,3,09:39:13.100987
13.0,4.2,3,09:39:13.130816
12.9,4.2,3,09:39:13.160543
12.9,4.2,3,09:39:13.190976
13.1,4.2,3,09:39:13.220715
13.1,4.3,3,09:39:13.247775
13.1,4.3,3,09:39:13.275239
12.8,4.3,3,09:39:13.302335
12.8,4.3,3,09:39:13.330078
12.8,4.3,3,09:39:13.357616
12.8,4.3,3,09:39:13.384726
12.9,4.3,3,09:39:13.412367
12.9,4.5,3,09:39:13.439381
12.9,4.5,3,09:39:13.466798
12.6,4.5,3,09:39:13.495347
12.6,4.5,3,09:39:13.523582
12.4,4.5,3,09:39:13.551656
12.4,4.5,3,09:39:13.578793
12.4,4.5,3,09:39:13.606156
12.4,4.7,3,09:39:13.633445
12.4,4.7,3,09:39:13.660901
12.2,4.7,3,09:39:13.689250
12.2,4.7,3,09:39:13.716656
11.7,4.7,3,09:39:13.744565
11.7,4.7,3,09:39:13.771627
11.7,4.7,3,09:39:13.798730
11.5,5.0,3,09:39:13.830306
11.5,5.0,3,09:39:13.860385
11.3,4.9,3,09:39:13.893067
11.3,4.9,3,09:39:13.923552
10.8,4.9,3,09:39:13.951878
10.8,4.9,3,09:39:13.978806
10.5,4.9,3,09:39:14.006847
10.5,5.2,3,09:39:14.036850
10.5,5.2,3,09:39:14.066802
10.0,5.1,3,09:39:14.097153
10.0,5.1,3,09:39:14.126198
9.5,5.0,3,09:39:14.155152
9.5,5.0,3,09:39:14.181756
8.9,5.0,3,09:39:14.209092
8.9,5.4,3,09:39:14.236098
8.9,5.4,3,09:39:14.264832
8.4,5.4,3,09:39:14.291676
8.4,5.4,3,09:39:14.319700
7.9,5.3,3,09:39:14.347731
7.9,5.3,3,09:39:14.374851
7.9,5.3,3,09:39:14.403017
7.3,5.7,3,09:39:14.433256
7.3,5.7,3,09:39:14.463790
7.0,5.7,3,09:39:14.495121
7.0,5.7,3,09:39:14.525081
6.2,5.6,3,09:39:14.553780
6.2,5.6,3,09:39:14.581933
5.7,5.6,3,09:39:14.610505
5.7,6.0,3,09:39:14.641211
5.5,6.0,3,09:39:14.670619
5.5,5.9,3,09:39:14.701762
5.0,5.9,3,09:39:14.731666
5.0,5.9,3,09:39:14.759985
5.0,5.9,3,09:39:14.786750
4.6,6.1,3,09:39:14.815916
4.6,6.1,3,09:39:14.845873
4.6,6.3,3,09:39:14.875869
4.6,6.3,3,09:39:14.906507
4.1,6.3,3,09:39:14.935364
4.1,6.3,3,09:39:14.962391
4.1,6.3,3,09:39:14.989612
3.9,6.4,3,09:39:15.018231
3.9,6.4,3,09:39:15.045569
4.0,6.6,3,09:39:15.073394
4.0,6.6,3,09:39:15.100703
3.7,6.6,3,09:39:15.128413
3.7,6.7,3,09:39:15.155514
3.7,6.7,3,09:39:15.182858
3.3,6.9,3,09:39:15.211693
3.3,6.9,3,09:39:15.238908
3.6,6.9,3,09:39:15.266107
3.6,7.0,3,09:39:15.292914
3.6,7.0,3,09:39:15.320273
3.3,7.1,3,09:39:15.349106
3.3,7.1,3,09:39:15.376344
3.0,7.2,3,09:39:15.404428
3.0,7.2,3,09:39:15.431723
3.0,7.2,3,09:39:15.459041
3.0,7.5,3,09:39:15.487263
3.0,7.5,3,09:39:15.514484
3.1,7.5,3,09:39:15.546268
3.1,7.5,3,09:39:15.576311
2.8,7.7,3,09:39:15.609415
2.8,7.7,3,09:39:15.637738
2.8,7.7,3,09:39:15.665222
2.8,7.9,3,09:39:15.692563
2.9,7.9,3,09:39:15.720369
2.9,7.9,3,09:39:15.750633
2.9,7.9,3,09:39:15.781223
2.8,8.0,3,09:39:15.813426
2.8,8.0,3,09:39:15.841387
2.7,8.4,3,09:39:15.870574
2.7,8.4,3,09:39:15.897982
2.9,8.4,3,09:39:15.925650
2.9,8.3,3,09:39:15.953184
2.8,8.3,3,09:39:15.981712
2.8,8.3,3,09:39:16.009707
2.8,8.3,3,09:39:16.036427
2.7,8.3,3,09:39:16.064630
2.7,8.7,3,09:39:16.091934
3.0,8.7,3,09:39:16.119552
3.0,8.6,3,09:39:16.149457
2.7,8.6,3,09:39:16.180944
2.7,8.6,3,09:39:16.210379
2.7,8.6,3,09:39:16.239108
2.7,9.0,3,09:39:16.267412
2.7,9.0,3,09:39:16.293974
3.0,9.0,3,09:39:16.321077
3.0,9.0,3,09:39:16.347676
3.0,9.0,3,09:39:16.375210
2.7,9.0,3,09:39:16.402568
2.7,9.0,3,09:39:16.431393
2.6,9.2,3,09:39:16.465445
2.6,9.2,3,09:39:16.496202
2.9,9.3,3,09:39:16.528906
2.9,9.3,3,09:39:16.557112
2.7,9.3,3,09:39:16.585848
2.7,9.3,3,09:39:16.613484
2.7,9.3,3,09:39:16.641324
2.6,9.6,3,09:39:16.669708
2.6,9.6,3,09:39:16.698259
2.9,9.7,3,09:39:16.728467
2.9,9.7,3,09:39:16.756636
2.8,9.7,4,09:39:16.785403
2.8,9.8,4,09:39:16.812672
2.8,9.8,4,09:39:16.843643
2.6,9.9,4,09:39:16.873451
2.6,9.9,4,09:39:16.902128
3.0,10.0,4,09:39:16.930857
3.0,10.0,4,09:39:16.959090
3.0,10.0,4,09:39:16.987323
3.0,10.0,4,09:39:17.015495
3.0,10.0,4,09:39:17.044132
3.0,10.0,4,09:39:17.072783
3.0,10.0,4,09:39:17.099695
3.3,10.1,4,09:39:17.128717
3.3,10.1,4,09:39:17.158990
3.6,9.9,4,09:39:17.190721
3.6,9.9,4,09:39:17.220160
3.7,9.9,4,09:39:17.247742
3.7,10.1,4,09:39:17.275481
4.0,10.1,4,09:39:17.304131
4.0,10.2,4,09:39:17.331676
4.0,10.2,4,09:39:17.359047
4.4,9.8,4,09:39:17.387773
4.4,9.8,4,09:39:17.414969
4.7,9.8,5,09:39:17.442907
4.7,9.1,5,09:39:17.470541
4.7,9.1,5,09:39:17.497939
5.0,8.4,5,09:39:17.526473
5.0,8.4,5,09:39:17.555968
5.4,6.9,5,09:39:17.588383
5.4,6.9,5,09:39:17.619536
5.7,5.7,5,09:39:17.648447
5.7,5.7,5,09:39:17.675566
5.7,5.7,5,09:39:17.703316
6.0,4.8,5,09:39:17.731076
6.0,4.8,5,09:39:17.758765
6.3,4.2,5,09:39:17.785807
6.3,4.2,5,09:39:17.813304
5.9,3.4,5,09:39:17.840838
5.9,3.4,5,09:39:17.868522
5.9,3.4,5,09:39:17.895659
5.6,3.0,5,09:39:17.924441
5.6,3.0,5,09:39:17.954108
5.3,2.6,5,09:39:17.985311
5.3,2.6,5,09:39:18.015417
4.5,2.2,5,09:39:18.046559
4.5,2.2,5,09:39:18.073830
4.0,2.2,5,09:39:18.101147
4.0,2.2,4,09:39:18.128618
4.0,2.2,4,09:39:18.159550
3.9,2.1,4,09:39:18.190481
3.9,2.1,4,09:39:18.220659
3.3,2.1,4,09:39:18.250104
3.3,2.1,4,09:39:18.277357
3.0,2.1,4,09:39:18.304465
3.0,2.3,4,09:39:18.332259
3.1,2.3,4,09:39:18.359426
3.1,2.2,4,09:39:18.386565
3.1,2.2,4,09:39:18.413533
2.9,2.2,3,09:39:18.442106
2.9,2.2,3,09:39:18.472998
2.6,2.3,3,09:39:18.504463
2.6,2.3,3,09:39:18.534077
3.0,2.3,3,09:39:18.562140
3.0,2.1,3,09:39:18.589751
3.0,2.1,3,09:39:18.617316
2.9,2.1,3,09:39:18.645038
2.9,2.1,3,09:39:18.671910
2.7,2.1,3,09:39:18.698959
2.7,2.2,3,09:39:18.726126
2.9,2.2,3,09:39:18.756998
2.9,2.2,3,09:39:18.786565
2.9,2.2,3,09:39:18.816094
2.9,2.1,3,09:39:18.845379
2.9,2.1,3,09:39:18.872650
2.8,2.1,3,09:39:18.899500
2.8,2.2,3,09:39:18.927154
3.1,2.2,3,09:39:18.958079
3.1,2.2,3,09:39:18.987476
3.1,2.2,3,09:39:19.017940
3.1,2.1,3,09:39:19.047232
3.1,2.1,3,09:39:19.074138
3.1,2.1,3,09:39:19.101611
3.1,2.1,3,09:39:19.128548
3.3,2.1,3,09:39:19.158588
3.3,2.2,3,09:39:19.188791
3.3,2.2,3,09:39:19.219211
3.3,2.0,3,09:39:19.248780
3.3,2.0,3,09:39:19.275744
3.4,2.0,3,09:39:19.303777
3.4,2.0,3,09:39:19.330871
